timestamp,tag_id,x_pos,y_pos,heading,direction,energy,speed,total_distance
3526.1,6,73.8641,9.14234,-0.216532,0.112009,5082.34,0.857309,5114.56
3526.2,6,73.8648,9.18499,-0.233196,-0.0143077,5082.35,0.853206,5114.6
3526.2,6,73.8604,9.22768,-0.262701,-0.131814,5082.37,0.861431,5114.64
3526.3,6,73.8509,9.27054,-0.287407,-0.243933,5082.4,0.884492,5114.69
3526.3,6,73.8367,9.31348,-0.298367,-0.345257,5082.41,0.912539,5114.73
3526.4,6,73.8179,9.35651,-0.298823,-0.43112,5082.41,0.947903,5114.78
3526.4,6,73.795,9.39956,-0.283722,-0.506056,5082.42,0.984658,5114.83
3526.5,6,73.7681,9.44273,-0.271712,-0.571364,5082.46,1.02764,5114.88
3526.5,6,73.7377,9.48613,-0.29061,-0.623033,5082.51,1.0706,5114.93
3526.6,6,73.7041,9.52987,-0.341025,-0.664984,5082.55,1.11378,5114.99
3526.6,6,73.6676,9.57403,-0.40004,-0.698618,5082.59,1.15682,5115.05
3526.7,6,73.6284,9.61877,-0.463206,-0.72436,5082.6,1.19923,5115.1
3526.7,6,73.5869,9.66425,-0.526432,-0.745038,5082.62,1.24276,5115.17
3526.8,6,73.543,9.71055,-0.598412,-0.763297,5082.63,1.2877,5115.23
3526.8,6,73.4971,9.75793,-0.673725,-0.771213,5082.64,1.32928,5115.3
3526.9,6,73.4495,9.80645,-0.734757,-0.775255,5082.66,1.36695,5115.36
3526.9,6,73.4007,9.85619,-0.787525,-0.775727,5082.7,1.4029,5115.43
3527.0,6,73.3505,9.90749,-0.821533,-0.772263,5082.74,1.44375,5115.51
3527.0,6,73.2996,9.96046,-0.826256,-0.764755,5082.75,1.47924,5115.58
3527.1,6,73.2476,10.015,-0.806328,-0.759661,5082.75,1.51463,5115.65
3527.1,6,73.1949,10.0712,-0.772164,-0.751867,5082.76,1.55045,5115.73
3527.2,6,73.1414,10.129,-0.727291,-0.744204,5082.77,1.58177,5115.81
3527.2,6,73.0873,10.1883,-0.683953,-0.73785,5082.8,1.6123,5115.89
3527.3,6,73.0327,10.2489,-0.633698,-0.731496,5082.83,1.63968,5115.97
3527.3,6,72.9776,10.3109,-0.579914,-0.725698,5082.85,1.6637,5116.06
3527.4,6,72.9222,10.3739,-0.526634,-0.721165,5082.88,1.68428,5116.14
3527.4,6,72.8664,10.4377,-0.483336,-0.71681,5082.91,1.69872,5116.22
3527.5,6,72.8103,10.5022,-0.475033,-0.714869,5082.94,1.71136,5116.31
3527.5,6,72.7541,10.567,-0.488175,-0.714103,5082.99,1.71799,5116.4
3527.6,6,72.6978,10.6321,-0.509335,-0.713934,5083.01,1.72113,5116.48
3527.6,6,72.6414,10.6969,-0.537956,-0.715481,5083.02,1.71666,5116.57
3527.7,6,72.5849,10.7614,-0.574686,-0.719727,5083.03,1.71157,5116.65
3527.7,6,72.5285,10.8252,-0.625099,-0.725763,5083.05,1.70128,5116.74
3527.8,6,72.4722,10.8882,-0.694019,-0.732279,5083.07,1.68618,5116.82
3527.8,6,72.4158,10.9501,-0.761337,-0.740594,5083.07,1.66942,5116.91
3527.9,6,72.3594,11.0108,-0.819115,-0.751291,5083.09,1.65244,5116.99
3527.9,6,72.3032,11.0702,-0.860214,-0.760342,5083.13,1.63222,5117.07
3528.0,6,72.2468,11.1283,-0.874249,-0.773502,5083.18,1.61445,5117.15
3528.0,6,72.1905,11.1851,-0.866718,-0.784806,5083.2,1.59478,5117.23
3528.1,6,72.134,11.2405,-0.853047,-0.797498,5083.21,1.57831,5117.31
3528.1,6,72.0773,11.2947,-0.827202,-0.812267,5083.22,1.5653,5117.39
3528.2,6,72.0204,11.3476,-0.790768,-0.824606,5083.25,1.55314,5117.47
3528.2,6,71.963,11.3996,-0.73449,-0.837123,5083.27,1.54536,5117.54
3528.3,6,71.9053,11.4508,-0.667156,-0.848894,5083.28,1.54184,5117.62
3528.3,6,71.8469,11.5012,-0.600075,-0.860988,5083.31,1.54341,5117.7
3528.4,6,71.788,11.5511,-0.538616,-0.871233,5083.36,1.54677,5117.78
3528.4,6,71.7282,11.6006,-0.519196,-0.881117,5083.41,1.55426,5117.85
3528.5,6,71.6678,11.6499,-0.542881,-0.88902,5083.43,1.56232,5117.93
3528.5,6,71.6065,11.6991,-0.568072,-0.896491,5083.44,1.57444,5118.01
3528.6,6,71.5443,11.7483,-0.60072,-0.903134,5083.45,1.58909,5118.09
3528.6,6,71.4813,11.7976,-0.645527,-0.907739,5083.47,1.60426,5118.17
3528.7,6,71.4175,11.8471,-0.704968,-0.911825,5083.5,1.61963,5118.25
3528.7,6,71.3529,11.8969,-0.779324,-0.914748,5083.52,1.63447,5118.33
3528.8,6,71.2876,11.9469,-0.849518,-0.917988,5083.53,1.64923,5118.41
3528.8,6,71.2217,11.9972,-0.909329,-0.919301,5083.55,1.66063,5118.5
3528.9,6,71.1553,12.0478,-0.941246,-0.920335,5083.57,1.67044,5118.58
3528.9,6,71.0885,12.0985,-0.94146,-0.921753,5083.61,1.67937,5118.67
3529.0,6,71.0215,12.1493,-0.919026,-0.922657,5083.63,1.68434,5118.75
3529.0,6,70.9544,12.2001,-0.890446,-0.922402,5083.64,1.6839,5118.83
3529.1,6,70.8872,12.251,-0.851265,-0.922743,5083.66,1.6827,5118.92
3529.1,6,70.8204,12.3016,-0.803375,-0.922179,5083.69,1.67615,5119
3529.2,6,70.7538,12.352,-0.739945,-0.922483,5083.71,1.66772,5119.08
3529.2,6,70.6877,12.4021,-0.66795,-0.921668,5083.71,1.65419,5119.17
3529.3,6,70.6222,12.4518,-0.595814,-0.921977,5083.73,1.64117,5119.25
3529.3,6,70.5573,12.501,-0.55109,-0.922094,5083.75,1.62532,5119.33
3529.4,6,70.4932,12.5498,-0.5527,-0.920783,5083.79,1.60739,5119.41
3529.4,6,70.4298,12.5981,-0.571865,-0.919897,5083.84,1.58814,5119.49
3529.5,6,70.3672,12.6458,-0.587483,-0.919732,5083.86,1.56954,5119.57
3529.5,6,70.3053,12.6929,-0.614033,-0.918882,5083.86,1.55251,5119.65
3529.6,6,70.2443,12.7399,-0.653042,-0.915503,5083.88,1.53729,5119.72
3529.6,6,70.1839,12.7864,-0.715161,-0.912823,5083.91,1.52042,5119.8
3529.7,6,70.1242,12.8327,-0.792729,-0.911158,5083.93,1.50731,5119.88
3529.7,6,70.065,12.8787,-0.863346,-0.908763,5083.95,1.49697,5119.95
3529.8,6,70.0063,12.9247,-0.918373,-0.905667,5083.97,1.49013,5120.03
3529.8,6,69.948,12.9708,-0.939652,-0.900781,5083.99,1.48497,5120.1
3529.9,6,69.8899,13.0171,-0.924847,-0.895814,5083.99,1.48343,5120.17
3529.9,6,69.8321,13.0637,-0.89761,-0.890043,5084,1.48641,5120.25
3530.0,6,69.7744,13.111,-0.853752,-0.883565,5084,1.49389,5120.32
3530.0,6,69.7167,13.1589,-0.794594,-0.874771,5084.02,1.50322,5120.4
3530.1,6,69.6589,13.2078,-0.720001,-0.866203,5084.04,1.51652,5120.47
3530.1,6,69.6009,13.2577,-0.634926,-0.858143,5084.05,1.53389,5120.55
3530.2,6,69.5427,13.3087,-0.552084,-0.848285,5084.07,1.55202,5120.63
3530.2,6,69.4842,13.3609,-0.478228,-0.839858,5084.1,1.57435,5120.71
3530.3,6,69.4253,13.4147,-0.444229,-0.827325,5084.12,1.59859,5120.79
3530.3,6,69.3662,13.4699,-0.444632,-0.816738,5084.18,1.62528,5120.87
3530.4,6,69.3066,13.5268,-0.456904,-0.805712,5084.23,1.65466,5120.95
3530.4,6,69.2466,13.5854,-0.480841,-0.795536,5084.24,1.68688,5121.03
3530.5,6,69.1859,13.6456,-0.520376,-0.785461,5084.25,1.7176,5121.12
3530.5,6,69.1246,13.7076,-0.579518,-0.779244,5084.28,1.75313,5121.21
3530.6,6,69.0622,13.7711,-0.661263,-0.775492,5084.3,1.78903,5121.3
3530.6,6,68.9989,13.8362,-0.738259,-0.769662,5084.31,1.82388,5121.39
3530.7,6,68.9347,13.9028,-0.794777,-0.766661,5084.32,1.85859,5121.48
3530.7,6,68.8693,13.9708,-0.82127,-0.766381,5084.35,1.89653,5121.57
3530.8,6,68.8026,14.04,-0.804009,-0.767016,5084.36,1.93266,5121.67
3530.8,6,68.7345,14.1105,-0.774029,-0.769206,5084.37,1.96909,5121.77
3530.9,6,68.6649,14.182,-0.742462,-0.773935,5084.37,2.00495,5121.87
3530.9,6,68.5935,14.2542,-0.711685,-0.781447,5084.4,2.04127,5121.97
3531.0,6,68.5201,14.3272,-0.67112,-0.791431,5084.44,2.07895,5122.07
3531.0,6,68.4446,14.4005,-0.608303,-0.802582,5084.46,2.11456,5122.18
3531.1,6,68.3669,14.4742,-0.531346,-0.815214,5084.47,2.1517,5122.28
3531.1,6,68.2868,14.5481,-0.452097,-0.830104,5084.5,2.18916,5122.39
3531.2,6,68.2041,14.6219,-0.397276,-0.845438,5084.53,2.22521,5122.5
3531.2,6,68.1191,14.6956,-0.382694,-0.860781,5084.58,2.26039,5122.62
3531.3,6,68.0316,14.7691,-0.389643,-0.876015,5084.61,2.2934,5122.73
3531.3,6,67.9417,14.8423,-0.404799,-0.890627,5084.63,2.32336,5122.85
3531.4,6,67.8499,14.915,-0.432793,-0.904479,5084.63,2.35024,5122.96
3531.4,6,67.7561,14.9873,-0.474346,-0.916869,5084.66,2.37389,5123.08
3531.5,6,67.6608,15.0593,-0.540976,-0.925752,5084.69,2.39344,5123.2
3531.5,6,67.5646,15.1311,-0.622887,-0.930724,5084.7,2.4032,5123.32
3531.6,6,67.4679,15.2028,-0.700272,-0.93328,5084.72,2.407,5123.44
3531.6,6,67.3715,15.2744,-0.747799,-0.931479,5084.75,2.39995,5123.56
3531.7,6,67.276,15.346,-0.747208,-0.926079,5084.78,2.38407,5123.68
3531.7,6,67.1819,15.4178,-0.722305,-0.916402,5084.79,2.35897,5123.8
3531.8,6,67.0902,15.4897,-0.696453,-0.902017,5084.79,2.32058,5123.92
3531.8,6,67.0016,15.5618,-0.659088,-0.88236,5084.81,2.27388,5124.03
3531.9,6,66.9167,15.6343,-0.612065,-0.857439,5084.83,2.21889,5124.14
3531.9,6,66.8363,15.7071,-0.548479,-0.82693,5084.85,2.15365,5124.25
3532.0,6,66.7607,15.7804,-0.477732,-0.791232,5084.85,2.08537,5124.36
3532.0,6,66.6907,15.8538,-0.421829,-0.751101,5084.87,2.01142,5124.46
3532.1,6,66.6263,15.9275,-0.397074,-0.706145,5084.9,1.93761,5124.56
3532.1,6,66.5679,16.0012,-0.390026,-0.657247,5084.93,1.86221,5124.65
3532.2,6,66.5156,16.0748,-0.396809,-0.604816,5084.97,1.78723,5124.74
3532.2,6,66.4695,16.1481,-0.418381,-0.54783,5085,1.71444,5124.83
3532.3,6,66.4291,16.2209,-0.456755,-0.492213,5085,1.64736,5124.91
3532.3,6,66.3943,16.2928,-0.522082,-0.436522,5085.02,1.5851,5124.99
3532.4,6,66.3646,16.3641,-0.613518,-0.381987,5085.05,1.53093,5125.07
3532.4,6,66.3394,16.4344,-0.702484,-0.331149,5085.06,1.48115,5125.14
3532.5,6,66.3183,16.5035,-0.768215,-0.287089,5085.07,1.43555,5125.21
3532.5,6,66.3003,16.5716,-0.798336,-0.248468,5085.08,1.3998,5125.29
3532.6,6,66.2849,16.6387,-0.800564,-0.217508,5085.11,1.36892,5125.35
3532.6,6,66.2714,16.7049,-0.792545,-0.196851,5085.11,1.34658,5125.42
3532.7,6,66.259,16.7706,-0.771309,-0.183943,5085.12,1.33477,5125.49
3532.7,6,66.247,16.8362,-0.731674,-0.181265,5085.13,1.33396,5125.56
3532.8,6,66.2348,16.902,-0.686596,-0.184089,5085.15,1.3404,5125.62
3532.8,6,66.2217,16.9684,-0.631611,-0.19711,5085.2,1.36042,5125.69
3532.9,6,66.2073,17.0361,-0.578783,-0.214609,5085.22,1.39429,5125.76
3532.9,6,66.1912,17.1056,-0.54529,-0.233021,5085.23,1.4392,5125.83
3533.0,6,66.173,17.1775,-0.540705,-0.252573,5085.26,1.49842,5125.9
3533.0,6,66.1523,17.2525,-0.552799,-0.274013,5085.27,1.57439,5125.98
3533.1,6,66.1291,17.331,-0.572689,-0.292363,5085.27,1.66027,5126.06
3533.1,6,66.103,17.4137,-0.592301,-0.308414,5085.32,1.75838,5126.15
3533.2,6,66.0741,17.501,-0.591747,-0.322293,5085.47,1.86723,5126.24
3533.2,6,66.0424,17.5934,-0.569037,-0.334036,5085.54,1.98543,5126.34
3533.3,6,66.0077,17.6914,-0.541125,-0.341852,5085.55,2.11017,5126.45
3533.3,6,65.9702,17.7952,-0.535237,-0.3477,5085.66,2.23909,5126.56
3533.4,6,65.9301,17.9049,-0.544279,-0.351565,5085.84,2.37057,5126.67
3533.4,6,65.8873,18.0208,-0.552143,-0.353791,5085.97,2.50337,5126.8
3533.5,6,65.8422,18.1428,-0.556456,-0.354446,5086,2.63259,5126.93
3533.5,6,65.7947,18.2707,-0.557676,-0.356181,5086.24,2.76209,5127.06
3533.6,6,65.745,18.4045,-0.564429,-0.354553,5086.41,2.88587,5127.21
3533.6,6,65.6934,18.5441,-0.594288,-0.354254,5086.44,3.00521,5127.35
3533.7,6,65.64,18.6889,-0.615223,-0.354027,5086.54,3.11533,5127.51
3533.7,6,65.5847,18.8386,-0.627297,-0.354292,5086.7,3.21602,5127.67
3533.8,6,65.5277,18.9926,-0.63065,-0.354566,5086.81,3.30681,5127.83
3533.8,6,65.4687,19.1502,-0.621548,-0.358977,5086.86,3.38258,5128
3533.9,6,65.4079,19.3108,-0.607361,-0.363113,5087.18,3.45055,5128.17
3533.9,6,65.3456,19.4737,-0.591297,-0.366906,5087.37,3.50239,5128.35
3534.0,6,65.2815,19.6385,-0.55533,-0.372439,5087.39,3.54414,5128.52
3534.0,6,65.2156,19.8041,-0.532713,-0.380578,5087.53,3.57216,5128.7
3534.1,6,65.1478,19.97,-0.53501,-0.390881,5087.75,3.58598,5128.88
3534.1,6,65.0778,20.1352,-0.537358,-0.403753,5087.89,3.58873,5129.06
3534.2,6,65.0058,20.2991,-0.541231,-0.418103,5087.92,3.57693,5129.24
3534.2,6,64.9314,20.4608,-0.554903,-0.435631,5088.16,3.55162,5129.42
3534.3,6,64.8548,20.6194,-0.581515,-0.455118,5088.35,3.51227,5129.59
3534.3,6,64.7758,20.7743,-0.627918,-0.477434,5088.41,3.46484,5129.77
3534.4,6,64.6943,20.9249,-0.664257,-0.502182,5088.46,3.40972,5129.94
3534.4,6,64.6104,21.0706,-0.674931,-0.529415,5088.6,3.34708,5130.11
3534.5,6,64.5243,21.211,-0.673409,-0.557392,5088.67,3.27575,5130.27
3534.5,6,64.4362,21.3457,-0.660267,-0.586825,5088.74,3.1988,5130.43
3534.6,6,64.3464,21.4743,-0.637318,-0.617007,5089.13,3.1156,5130.59
3534.6,6,64.2555,21.5967,-0.608799,-0.646448,5089.41,3.02919,5130.74
3534.7,6,64.1637,21.713,-0.569597,-0.675972,5089.44,2.94174,5130.89
3534.7,6,64.0714,21.8231,-0.550369,-0.704581,5089.58,2.85145,5131.03
3534.8,6,63.9792,21.9274,-0.558994,-0.729783,5089.79,2.76015,5131.17
3534.8,6,63.888,22.0261,-0.560469,-0.751652,5089.93,2.66385,5131.31
3534.9,6,63.7982,22.1196,-0.563166,-0.769721,5089.98,2.56727,5131.44
3534.9,6,63.7105,22.2081,-0.570833,-0.78343,5090.24,2.46661,5131.56
3535.0,6,63.6255,22.2923,-0.59507,-0.791844,5090.37,2.36863,5131.68
3535.0,6,63.5437,22.3725,-0.643707,-0.795468,5090.4,2.2662,5131.8
3535.1,6,63.4658,22.4494,-0.672077,-0.790334,5090.53,2.16409,5131.91
3535.1,6,63.392,22.5237,-0.672222,-0.777835,5090.82,2.06853,5132.01
3535.2,6,63.3231,22.5959,-0.66462,-0.756983,5091.02,1.97286,5132.11
3535.2,6,63.2592,22.6666,-0.645424,-0.72564,5091.08,1.88431,5132.21
3535.3,6,63.2007,22.7365,-0.619652,-0.686688,5091.46,1.80319,5132.3
3535.3,6,63.1476,22.806,-0.589295,-0.640744,5091.69,1.7324,5132.38
3535.4,6,63.0999,22.8756,-0.548744,-0.585651,5091.71,1.674,5132.47
3535.4,6,63.0575,22.9458,-0.533673,-0.528,5091.86,1.63095,5132.55
3535.5,6,63.0202,23.0172,-0.548273,-0.466731,5092.07,1.60466,5132.63
3535.5,6,62.9876,23.09,-0.557089,-0.404477,5092.19,1.59475,5132.71
3535.6,6,62.9594,23.1647,-0.556261,-0.347099,5092.23,1.59823,5132.79
3535.6,6,62.9348,23.2414,-0.550108,-0.298312,5092.51,1.61722,5132.87
3535.7,6,62.9133,23.3206,-0.561819,-0.255287,5092.68,1.65142,5132.95
3535.7,6,62.8941,23.4023,-0.603378,-0.223659,5092.7,1.68824,5133.04
3535.8,6,62.8764,23.4867,-0.634751,-0.202015,5092.79,1.7362,5133.12
3535.8,6,62.8595,23.5739,-0.640804,-0.188441,5092.92,1.78957,5133.21
3535.9,6,62.8428,23.6638,-0.638729,-0.1828,5092.96,1.8433,5133.3
3535.9,6,62.8255,23.7565,-0.624252,-0.185701,5093.01,1.89996,5133.4
3536.0,6,62.8069,23.8519,-0.596642,-0.195082,5093.37,1.95924,5133.5
3536.0,6,62.7864,23.9501,-0.562548,-0.210951,5093.64,2.02003,5133.6
3536.1,6,62.7634,24.0506,-0.517986,-0.229614,5093.69,2.07628,5133.7
3536.1,6,62.7376,24.1534,-0.499932,-0.251294,5093.76,2.13304,5133.8
3536.2,6,62.7088,24.2582,-0.506775,-0.274833,5093.91,2.18885,5133.91
3536.2,6,62.6766,24.3648,-0.509697,-0.299195,5094,2.24002,5134.02
3536.3,6,62.641,24.4729,-0.51092,-0.324166,5094.04,2.28749,5134.14
3536.3,6,62.602,24.5822,-0.507382,-0.349112,5094.3,2.32988,5134.25
3536.4,6,62.5598,24.6921,-0.520987,-0.372261,5094.41,2.3644,5134.37
3536.4,6,62.5146,24.8026,-0.568436,-0.393696,5094.43,2.3954,5134.49
3536.5,6,62.4666,24.9134,-0.600846,-0.413474,5094.59,2.41988,5134.61
3536.5,6,62.4163,25.024,-0.609928,-0.430773,5094.82,2.43221,5134.73
3536.6,6,62.3641,25.134,-0.611511,-0.446506,5094.92,2.43644,5134.86
3536.6,6,62.3105,25.2433,-0.600296,-0.459734,5094.97,2.43268,5134.98
3536.7,6,62.2558,25.3515,-0.578589,-0.470285,5095.17,2.42112,5135.1
3536.7,6,62.2005,25.4585,-0.548611,-0.47926,5095.23,2.40403,5135.22
3536.8,6,62.145,25.564,-0.504152,-0.485972,5095.27,2.37833,5135.34
3536.8,6,62.0896,25.6678,-0.483322,-0.491432,5095.49,2.34336,5135.46
3536.9,6,62.0347,25.7697,-0.487854,-0.494974,5095.72,2.30612,5135.57
3536.9,6,61.9804,25.8697,-0.488295,-0.498395,5095.83,2.26576,5135.69
3537.0,6,61.9269,25.9678,-0.475777,-0.499538,5095.88,2.2231,5135.8
3537.0,6,61.8744,26.0639,-0.468254,-0.499928,5096.21,2.18045,5135.91
3537.1,6,61.8228,26.1582,-0.482729,-0.501696,5096.4,2.14106,5136.02
3537.1,6,61.7721,26.2511,-0.517683,-0.498757,5096.43,2.1073,5136.12
3537.2,6,61.7224,26.3426,-0.535055,-0.496989,5096.48,2.07672,5136.23
3537.2,6,61.6735,26.4334,-0.534538,-0.492293,5096.57,2.05615,5136.33
3537.3,6,61.6255,26.5237,-0.533346,-0.488384,5096.6,2.04296,5136.43
3537.3,6,61.578,26.6139,-0.516327,-0.483153,5096.74,2.03802,5136.53
3537.4,6,61.531,26.7046,-0.497475,-0.476119,5097.06,2.04645,5136.64
3537.4,6,61.4843,26.7964,-0.475763,-0.467946,5097.2,2.06392,5136.74
3537.5,6,61.4378,26.89,-0.443449,-0.458465,5097.22,2.10003,5136.84
3537.5,6,61.3915,26.986,-0.439429,-0.446829,5097.39,2.14241,5136.95
3537.6,6,61.3452,27.0846,-0.452381,-0.436337,5097.54,2.1941,5137.06
3537.6,6,61.2987,27.1867,-0.457289,-0.424966,5097.58,2.2613,5137.17
3537.7,6,61.2518,27.2929,-0.468544,-0.412746,5097.66,2.34173,5137.29
3537.7,6,61.2046,27.4037,-0.480265,-0.400156,5097.77,2.43279,5137.41
3537.8,6,61.1568,27.5195,-0.51401,-0.388547,5097.83,2.53021,5137.53
3537.8,6,61.1083,27.6406,-0.572809,-0.378011,5097.85,2.63441,5137.66
3537.9,6,61.0593,27.7671,-0.609677,-0.36707,5098.03,2.73941,5137.8
3537.9,6,61.0096,27.8992,-0.622883,-0.357458,5098.3,2.8512,5137.94
3538.0,6,60.9593,28.0371,-0.627323,-0.347737,5098.4,2.9638,5138.09
3538.0,6,60.9082,28.1806,-0.610611,-0.340033,5098.45,3.07355,5138.24
3538.1,6,60.8563,28.3292,-0.598824,-0.334249,5098.6,3.17353,5138.4
3538.1,6,60.8038,28.4828,-0.571299,-0.328006,5098.66,3.27052,5138.56
3538.2,6,60.7506,28.6409,-0.523857,-0.323778,5098.69,3.35631,5138.73
3538.2,6,60.6969,28.8029,-0.509222,-0.319375,5098.87,3.43207,5138.9
3538.3,6,60.6426,28.9682,-0.513657,-0.316873,5099.03,3.49251,5139.07
3538.3,6,60.5881,29.1358,-0.521256,-0.313627,5099.08,3.53734,5139.25
3538.4,6,60.5333,29.3054,-0.521805,-0.311707,5099.2,3.56985,5139.43
3538.4,6,60.4786,29.4759,-0.525967,-0.309915,5099.46,3.58582,5139.6
3538.5,6,60.4242,29.6469,-0.549477,-0.307685,5099.59,3.5868,5139.78
3538.5,6,60.3703,29.8174,-0.587185,-0.305913,5099.6,3.57094,5139.96
3538.6,6,60.317,29.9864,-0.601135,-0.30448,5099.68,3.53582,5140.14
3538.6,6,60.2647,30.1535,-0.599919,-0.30339,5099.75,3.48888,5140.32
3538.7,6,60.2132,30.3179,-0.588753,-0.302872,5099.78,3.43021,5140.49
3538.7,6,60.1629,30.4791,-0.560518,-0.302795,5100.03,3.35787,5140.66
3538.8,6,60.1137,30.6363,-0.532507,-0.303246,5100.43,3.27281,5140.82
3538.8,6,60.0659,30.7892,-0.501875,-0.302888,5100.61,3.17988,5140.98
3538.9,6,60.0195,30.9372,-0.470425,-0.303762,5100.63,3.07561,5141.14
3538.9,6,59.9746,31.0798,-0.480042,-0.305579,5100.81,2.96304,5141.29
3539.0,6,59.931,31.2169,-0.497265,-0.308796,5101.01,2.84579,5141.43
3539.0,6,59.8888,31.3479,-0.500273,-0.312949,5101.11,2.72201,5141.57
3539.1,6,59.8479,31.4729,-0.498865,-0.317816,5101.14,2.59967,5141.7
3539.1,6,59.8083,31.5916,-0.491375,-0.323058,5101.23,2.47193,5141.83
3539.2,6,59.77,31.7041,-0.500118,-0.330565,5101.27,2.34304,5141.94
3539.2,6,59.7328,31.8099,-0.532276,-0.339691,5101.31,2.20962,5142.06
3539.3,6,59.6968,31.9092,-0.543442,-0.350813,5101.53,2.0815,5142.16
3539.3,6,59.6618,32.0022,-0.540251,-0.363264,5101.76,1.95562,5142.26
3539.4,6,59.6279,32.0891,-0.525086,-0.374436,5101.82,1.8344,5142.35
3539.4,6,59.5953,32.17,-0.496277,-0.386864,5101.88,1.71602,5142.44
3539.5,6,59.5638,32.2452,-0.470343,-0.399937,5101.99,1.60128,5142.52
3539.5,6,59.5337,32.3146,-0.432175,-0.412022,5102.02,1.48373,5142.6
3539.6,6,59.505,32.3785,-0.374909,-0.424772,5102.04,1.37477,5142.67
3539.6,6,59.4779,32.4373,-0.352301,-0.434023,5102.13,1.26708,5142.73
3539.7,6,59.4527,32.4911,-0.352476,-0.439787,5102.24,1.16122,5142.79
3539.7,6,59.4294,32.5404,-0.346625,-0.440824,5102.27,1.06747,5142.85
3539.8,6,59.4082,32.5857,-0.327978,-0.435478,5102.42,0.978805,5142.9
3539.8,6,59.3893,32.6271,-0.306788,-0.425704,5102.55,0.888639,5142.94
3539.9,6,59.3727,32.6651,-0.28011,-0.407415,5102.59,0.809848,5142.98
3539.9,6,59.3583,32.7001,-0.245382,-0.381578,5102.59,0.740022,5143.02
3540.0,6,59.3461,32.7328,-0.204916,-0.345304,5102.59,0.684314,5143.06
3540.0,6,59.3362,32.7639,-0.170338,-0.299826,5102.6,0.642685,5143.09
3540.1,6,59.3281,32.7937,-0.154759,-0.250443,5102.63,0.609531,5143.12
3540.1,6,59.3218,32.8225,-0.155777,-0.202001,5102.7,0.584859,5143.15
3540.2,6,59.317,32.8509,-0.168612,-0.158666,5102.75,0.572684,5143.18
3540.2,6,59.3135,32.8792,-0.216156,-0.116031,5102.77,0.570701,5143.21
3540.3,6,59.3108,32.908,-0.295632,-0.0876552,5102.78,0.583907,5143.24
3540.3,6,59.3084,32.9378,-0.398253,-0.0786576,5102.81,0.601989,5143.27
3540.4,6,59.306,32.9689,-0.505652,-0.07983,5102.86,0.631436,5143.3
3540.4,6,59.3031,33.0017,-0.596527,-0.0904328,5102.89,0.669085,5143.33
3540.5,6,59.2993,33.0368,-0.663239,-0.112185,5102.92,0.71694,5143.36
3540.5,6,59.2944,33.0742,-0.689701,-0.139257,5102.94,0.768394,5143.4
3540.6,6,59.2877,33.1143,-0.693356,-0.172491,5102.95,0.826783,5143.44
3540.6,6,59.2791,33.1572,-0.695187,-0.206044,5102.96,0.892754,5143.49
3540.7,6,59.2683,33.2033,-0.684635,-0.2367,5102.98,0.965646,5143.53
3540.7,6,59.2552,33.253,-0.653393,-0.264732,5103,1.04738,5143.59
3540.8,6,59.2396,33.3064,-0.601792,-0.290878,5103.04,1.13645,5143.64
3540.8,6,59.2212,33.3637,-0.539257,-0.317058,5103.08,1.22355,5143.7
3540.9,6,59.2001,33.4245,-0.482779,-0.337795,5103.1,1.31129,5143.77
3540.9,6,59.1764,33.4894,-0.432408,-0.354574,5103.11,1.40418,5143.84
3541.0,6,59.1502,33.5584,-0.394896,-0.367422,5103.13,1.50077,5143.91
3541.0,6,59.1212,33.6315,-0.386221,-0.379389,5103.15,1.59817,5143.99
3541.1,6,59.0898,33.709,-0.385527,-0.387434,5103.2,1.69747,5144.07
3541.1,6,59.0561,33.7909,-0.378504,-0.391111,5103.24,1.7956,5144.16
3541.2,6,59.0202,33.877,-0.392519,-0.395923,5103.28,1.88767,5144.25
3541.2,6,58.9825,33.9672,-0.432509,-0.394951,5103.29,1.97931,5144.35
3541.3,6,58.9433,34.0616,-0.489863,-0.393507,5103.3,2.06618,5144.45
3541.3,6,58.9027,34.1597,-0.551573,-0.391911,5103.3,2.13928,5144.56
3541.4,6,58.861,34.2607,-0.601036,-0.390479,5103.31,2.20204,5144.67
3541.4,6,58.8185,34.3646,-0.634354,-0.388162,5103.32,2.25765,5144.78
3541.5,6,58.7754,34.4705,-0.648056,-0.386591,5103.34,2.2959,5144.9
3541.5,6,58.7319,34.5778,-0.628483,-0.385011,5103.37,2.3211,5145.01
3541.6,6,58.6881,34.6857,-0.599075,-0.385079,5103.39,2.33006,5145.13
3541.6,6,58.6443,34.7935,-0.57296,-0.385757,5103.4,2.32576,5145.24
3541.7,6,58.6008,34.9003,-0.540028,-0.388355,5103.4,2.2997,5145.36
3541.7,6,58.5575,35.0052,-0.492966,-0.393329,5103.41,2.25618,5145.47
3541.8,6,58.5144,35.107,-0.437302,-0.402043,5103.43,2.19465,5145.58
3541.8,6,58.472,35.2046,-0.384325,-0.413701,5103.45,2.10624,5145.69
3541.9,6,58.43,35.2974,-0.345041,-0.429208,5103.47,2.01152,5145.79
3541.9,6,58.3885,35.3843,-0.315645,-0.451912,5103.48,1.89562,5145.89
3542.0,6,58.3475,35.4645,-0.292071,-0.480508,5103.5,1.76874,5145.98
3542.0,6,58.3071,35.5374,-0.283148,-0.516643,5103.51,1.63349,5146.06
