5,2930,592
6,2930,592
7,2930,592
8,2930,592
9,2930,594
10,2932,580
11,2932,580
12,2932,580
13,2932,590
14,2932,592
15,2932,588
16,2932,588
17,2932,588
18,2932,588
19,2932,588
20,2934,590
21,2934,590
22,2932,586
23,2926,584
24,2926,584
25,2926,586
26,2926,586
27,2926,586
28,2926,582
29,2922,580
30,2906,574
31,2906,574
32,2906,574
33,2906,574
34,2882,572
35,2872,568
36,2850,564
37,2842,564
38,2818,564
39,2814,564
40,2788,564
41,2766,562
42,2766,562
43,2762,562
44,2748,562
45,2740,564
46,2732,566
47,2728,568
48,2728,568
49,2708,570
50,2704,570
51,2696,570
52,2692,570
53,2674,568
54,2666,562
55,2650,558
56,2630,558
57,2630,558
58,2630,558
59,2614,562
60,2608,564
61,2596,564
62,2572,566
63,2572,566
64,2572,566
65,2548,566
66,2540,566
67,2540,566
68,2532,566
69,2532,566
70,2526,566
71,2520,564
72,2506,562
73,2504,562
74,2500,562
75,2500,562
1,2502,558
2,2502,558
3,2502,558
4,2502,558
5,2502,560
6,2512,562
7,2516,566
8,2516,566
9,2520,566
10,2520,566
11,2520,564
12,2528,564
13,2528,564
14,2534,568
15,2534,568
16,2536,564
17,2536,564
18,2536,564
19,2540,564
20,2550,566
21,2550,564
22,2556,564
23,2556,564
24,2556,564
25,2558,566
26,2562,570
27,2562,570
28,2566,570
29,2576,570
30,2578,570
31,2584,572
32,2584,572
33,2598,574
34,2608,574
35,2612,576
36,2612,576
37,2612,576
38,2612,576
39,2626,576
40,2626,576
41,2628,576
42,2634,576
43,2642,582
44,2648,582
45,2654,580
46,2654,580
47,2654,580
48,2654,580
49,2654,580
50,2662,586
51,2664,584
52,2664,586
53,2666,588
54,2668,586
55,2668,586
56,2668,580
57,2668,580
58,2668,576
59,2668,574
60,2670,574
61,2670,574
62,2668,574
63,2668,572
64,2668,568
65,2668,568
66,2664,568
67,2656,572
68,2644,572
69,2632,572
70,2618,574
71,2608,574
72,2608,574
73,2598,578
74,2598,578
75,2598,578
1,2562,586
2,2562,586
3,2562,586
4,2562,586
5,2562,586
6,2562,586
7,2558,586
8,2550,584
9,2546,584
10,2538,586
11,2532,590
12,2530,590
13,2526,588
14,2518,588
15,2506,588
16,2496,588
17,2484,586
18,2476,592
19,2476,592
20,2476,592
21,2476,592
22,2476,592
23,2472,596
24,2472,596
25,2458,598
26,2456,598
27,2456,598
28,2456,598
29,2456,598
30,2460,602
31,2460,602
32,2460,602
33,2456,602
34,2446,600
35,2450,596
36,2456,596
37,2476,594
38,2488,588
39,2490,586
40,2490,586
41,2490,586
42,2492,586
43,2502,586
44,2510,586
45,2512,588
46,2518,590
47,2522,590
48,2526,592
49,2532,592
50,2538,596
51,2542,596
52,2548,598
53,2552,600
54,2554,600
55,2558,600
56,2558,600
57,2568,604
58,2572,604
59,2576,604
60,2578,606
61,2578,604
62,2584,598
63,2586,596
64,2588,596
65,2592,598
66,2594,598
67,2594,598
68,2604,600
69,2606,602
70,2606,602
71,2606,602
72,2610,602
73,2612,604
74,2630,606
75,2630,606
1,2652,608
2,2652,608
3,2658,608
4,2658,608
5,2660,610
6,2664,612
7,2664,612
8,2670,612
9,2676,612
10,2676,612
11,2688,612
12,2696,610
13,2698,610
14,2698,610
15,2698,608
16,2698,608
17,2702,608
18,2704,620
19,2704,622
20,2704,628
21,2698,634
22,2694,636
23,2694,636
24,2694,636
25,2694,640
26,2694,646
27,2694,652
28,2696,648
29,2696,648
30,2696,648
31,2696,648
32,2696,648
33,2696,648
34,2692,660
35,2692,658
36,2692,654
37,2694,654
38,2696,660
39,2696,660
40,2690,668
41,2686,666
42,2688,670
43,2688,670
44,2688,670
45,2696,672
46,2702,672
47,2712,674
48,2722,674
49,2730,678
50,2738,682
51,2740,682
52,2748,684
53,2750,686
54,2754,688
55,2754,690
56,2764,692
57,2764,692
58,2792,698
59,2792,698
60,2792,698
61,2792,698
62,2792,698
63,2806,706
64,2808,706
65,2808,706
66,2812,708
67,2816,710
68,2818,710
69,2818,710
70,2822,710
71,2834,714
72,2836,714
73,2852,710
74,2884,710
75,2884,710
1,3024,704
2,3024,704
3,3064,700
4,3094,694
5,3100,698
6,3122,698
7,3196,702
8,3220,710
9,3234,716
10,3250,722
11,3262,724
12,3296,738
13,3364,750
14,3408,764
15,3432,776
16,3450,786
17,3498,802
18,3526,808
19,3562,816
20,3578,818
21,3592,824
22,3608,824
23,3620,824
24,3626,824
25,3634,826
26,3646,830
27,3660,834
28,3660,834
29,3678,834
30,3700,834
31,3702,834
32,3702,834
33,3702,834
34,3702,834
35,3702,836
36,3690,840
37,3674,846
38,3666,846
39,3666,844
40,3666,844
41,3666,844
42,3666,844
43,3666,844
44,3666,844
45,3666,844
46,3666,844
47,3672,844
48,3684,844
49,3686,844
50,3694,846
51,3696,850
52,3696,850
53,3696,850
54,3696,850
55,3696,854
56,3692,856
57,3692,856
58,3692,856
59,3694,856
60,3694,856
61,3694,856
62,3694,856
63,3694,856
64,3694,856
65,3692,856
66,3692,856
67,3694,858
68,3700,858
69,3712,862
70,3720,864
71,3732,874
72,3734,876
73,3734,876
74,3734,876
75,3734,876
1,3734,880
2,3742,880
3,3744,882
4,3744,882
5,3744,882
6,3738,878
7,3732,874
8,3732,874
9,3732,874
10,3732,874
11,3736,874
12,3736,872
13,3736,872
14,3736,872
15,3736,872
16,3740,858
17,3754,872
18,3754,872
19,3748,870
20,3742,868
21,3742,868
22,3742,868
23,3742,868
24,3740,862
25,3734,862
26,3732,862
27,3732,862
28,3740,862
29,3740,858
30,3740,858
31,3740,860
32,3740,860
33,3740,860
34,3740,860
35,3740,860
36,3740,860
37,3740,860
38,3740,860
39,3740,860
40,3740,858
41,3740,856
42,3740,856
43,3740,856
44,3740,856
45,3740,856
46,3750,866
47,3750,866
48,3742,866
49,3742,866
50,3738,872
51,3740,880
52,3740,884
53,3740,884
54,3740,886
55,3740,888
56,3738,890
57,3734,890
58,3734,894
59,3734,894
60,3734,896
61,3724,904
62,3724,906
63,3724,904
64,3726,904
65,3726,904
66,3726,904
67,3726,904
68,3714,904
69,3714,904
70,3714,904
71,3714,904
72,3714,904
73,3714,904
74,3708,914
75,3708,914
1,3714,912
2,3714,912
3,3710,912
4,3706,914
5,3708,916
6,3708,916
7,3708,918
8,3702,920
9,3698,918
10,3694,918
11,3692,918
12,3692,918
13,3684,916
14,3686,920
15,3686,922
16,3686,922
17,3686,922
18,3686,922
19,3686,922
20,3686,922
21,3686,922
22,3686,922
23,3686,918
24,3686,916
25,3688,916
26,3682,908
27,3678,900
28,3678,900
29,3678,898
30,3678,898
31,3678,898
32,3678,898
33,3678,898
34,3678,898
35,3678,898
36,3678,898
37,3678,898
38,3678,898
39,3678,898
40,3678,898
41,3678,898
42,3682,912
43,3684,914
44,3676,928
45,3646,936
46,3638,936
47,3640,942
48,3650,948
49,3662,954
50,3660,960
51,3662,968
52,3664,978
53,3654,986
54,3650,998
55,3650,1002
56,3652,1012
57,3654,1014
58,3654,1018
59,3652,1022
60,3648,1026
61,3642,1036
62,3640,1048
63,3642,1054
64,3640,1056
65,3644,1066
66,3644,1066
67,3640,1066
68,3640,1064
69,3630,1086
70,3636,1094
71,3636,1096
72,3624,1110
73,3622,1110
74,3628,1120
75,3628,1120
1,3618,1142
2,3618,1142
3,3620,1144
4,3604,1158
5,3604,1160
6,3604,1160
7,3606,1166
8,3610,1172
9,3610,1176
10,3614,1190
11,3610,1198
12,3600,1208
13,3598,1216
14,3596,1228
15,3600,1234
16,3602,1236
17,3602,1238
18,3602,1240
19,3602,1240
20,3600,1246
21,3600,1252
22,3602,1262
23,3602,1266
24,3602,1272
25,3598,1282
26,3598,1288
27,3598,1288
28,3590,1288
29,3588,1292
30,3582,1294
31,3582,1294
32,3578,1294
33,3566,1298
34,3566,1300
35,3568,1300
36,3568,1302
37,3568,1304
38,3566,1308
39,3554,1316
40,3546,1322
41,3536,1330
42,3524,1340
43,3520,1344
44,3502,1350
45,3476,1360
46,3468,1366
47,3460,1378
48,3452,1394
49,3448,1402
50,3448,1406
51,3434,1410
52,3418,1412
53,3394,1428
54,3384,1440
55,3378,1448
56,3372,1454
57,3366,1466
58,3364,1470
59,3346,1480
60,3328,1480
61,3324,1488
62,3318,1494
63,3304,1508
64,3304,1514
65,3304,1514
66,3284,1510
67,3278,1520
68,3262,1528
69,3244,1542
70,3214,1558
71,3214,1560
72,3150,1564
73,3094,1568
74,3052,1580
75,3052,1580
1,2918,1622
2,2930,1610
3,2862,1642
4,2818,1658
5,2766,1664
6,2760,1668
7,2702,1684
8,2688,1690
9,2660,1692
10,2632,1696
11,2584,1700
12,2516,1704
13,2480,1708
14,2410,1712
15,2388,1720
16,2352,1724
17,2342,1730
18,2310,1732
19,2296,1740
20,2256,1750
21,2202,1754
22,2174,1758
23,2154,1758
24,2110,1760
25,2102,1764
26,2066,1768
27,2036,1768
28,2018,1784
29,2010,1784
30,1992,1784
31,1950,1786
32,1948,1786
33,1940,1788
34,1936,1794
35,1908,1800
36,1884,1806
37,1874,1810
38,1870,1814
39,1860,1816
40,1860,1810
41,1860,1790
42,1858,1788
43,1850,1770
44,1842,1758
45,1812,1742
46,1766,1738
47,1746,1736
48,1746,1734
49,1740,1730
50,1734,1722
51,1724,1708
52,1716,1688
53,1714,1684
54,1714,1684
55,1714,1684
56,1710,1694
57,1710,1700
58,1720,1708
59,1724,1710
60,1734,1714
61,1752,1724
62,1790,1718
63,1798,1696
64,1790,1678
65,1780,1662
66,1772,1644
67,1770,1638
68,1764,1634
69,1758,1628
70,1750,1622
71,1746,1622
72,1746,1622
73,1730,1642
74,1728,1642
75,1728,1642
1,1728,1696
2,1728,1696
3,1728,1698
4,1732,1708
5,1726,1724
6,1724,1734
7,1724,1744
8,1728,1756
9,1728,1762
10,1728,1762
11,1714,1778
12,1712,1784
13,1708,1788
14,1704,1794
15,1706,1792
16,1702,1798
17,1702,1798
18,1702,1798
19,1702,1798
20,1696,1822
21,1696,1824
22,1702,1842
23,1702,1854
24,1694,1856
25,1690,1858
26,1690,1858
27,1690,1860
28,1686,1860
29,1666,1870
30,1666,1872
31,1674,1886
32,1674,1896
33,1674,1898
34,1674,1898
35,1674,1898
36,1674,1898
37,1666,1912
38,1666,1922
39,1664,1930
40,1664,1938
41,1660,1952
42,1658,1956
43,1656,1960
44,1656,1960
45,1656,1960
46,1656,1960
47,1656,1960
48,1656,1966
49,1656,1966
50,1654,1970
51,1654,1970
52,1654,1970
53,1654,1970
54,1654,1968
55,1654,1966
56,1656,1974
57,1656,1976
58,1656,1976
59,1656,1976
60,1656,1976
61,1656,1976
62,1656,1976
63,1656,1976
64,1656,1976
65,1656,1976
66,1656,1966
67,1660,1942
68,1664,1920
69,1670,1906
70,1672,1898
71,1676,1910
72,1680,1946
73,1678,1962
74,1664,1980
75,1664,1980
1,1676,1964
2,1676,1964
3,1676,1964
4,1676,1964
5,1676,1964
6,1676,1964
7,1676,1964
8,1676,1964
9,1676,1964
10,1676,1964
11,1676,1964
12,1676,1964
13,1676,1964
14,1672,1960
15,1660,1948
16,1660,1944
17,1668,1930
18,1718,1930
19,1716,1930
20,1968,1916
21,1972,1924
22,1972,1930
23,1994,1920
24,2012,1914
25,2030,1912
26,2060,1914
27,2066,1908
28,2134,1886
29,2126,1884
30,2114,1886
31,2122,1884
32,2178,1874
33,2088,1886
34,2042,1888
35,2266,1846
36,2556,1816
37,2522,1816
38,2458,1782
39,2446,1766
40,2444,1764
41,2444,1764
42,2454,1760
43,2472,1748
44,2484,1742
45,2508,1732
46,2538,1724
47,2542,1720
48,2544,1720
49,2550,1708
50,2560,1692
51,2570,1688
52,2592,1678
53,2604,1674
54,2606,1672
55,2610,1672
56,2612,1672
57,2612,1672
58,2622,1676
59,2622,1678
60,2622,1678
61,2642,1678
62,2676,1668
63,2708,1660
64,2706,1652
65,2706,1650
66,2706,1650
67,2716,1634
68,2718,1634
69,2736,1626
70,2752,1612
71,2760,1612
72,2764,1626
73,2764,1628
74,2768,1628
75,2768,1628
1,2808,1636
2,2808,1636
3,2808,1636
4,2808,1636
5,2812,1634
6,2820,1636
7,2824,1636
8,2828,1628
9,2828,1628
10,2826,1622
11,2826,1622
12,2824,1634
13,2824,1632
14,2842,1636
15,2842,1636
16,2842,1636
17,2850,1636
18,2850,1636
19,2860,1636
20,2866,1636
21,2866,1636
22,2876,1636
23,2884,1640
24,2886,1640
25,2886,1640
26,2886,1640
27,2892,1642
28,2898,1638
29,2898,1640
30,2898,1638
31,2898,1632
32,2898,1632
33,2898,1632
34,2894,1632
35,2890,1632
36,2890,1632
37,2890,1632
38,2892,1620
39,2892,1620
40,2858,1604
41,2826,1586
42,2810,1570
43,2808,1568
44,2808,1568
45,2806,1568
46,2806,1568
47,2800,1562
48,2800,1562
49,2800,1562
50,2796,1558
51,2782,1552
52,2782,1552
53,2782,1552
54,2782,1550
55,2782,1550
56,2778,1552
57,2778,1552
58,2776,1542
59,2776,1542
60,2776,1542
61,2776,1542
62,2776,1542
63,2776,1542
64,2776,1542
65,2776,1542
66,2776,1542
67,2776,1542
68,2776,1536
69,2776,1532
70,2776,1532
71,2776,1532
72,2776,1532
73,2776,1532
74,2776,1532
75,2776,1532
1,2772,1532
2,2772,1532
3,2772,1532
4,2772,1532
5,2772,1532
6,2772,1532
7,2772,1532
8,2772,1532
9,2770,1528
10,2772,1526
11,2772,1526
12,2772,1526
13,2772,1526
14,2772,1526
15,2772,1526
16,2772,1526
17,2772,1526
18,2772,1526
19,2772,1526
20,2772,1526
21,2780,1512
22,2780,1512
23,2778,1518
24,2778,1520
25,2778,1520
26,2780,1520
27,2780,1520
28,2780,1520
29,2780,1520
30,2780,1520
31,2780,1520
32,2780,1520
33,2782,1520
34,2782,1520
35,2782,1520
36,2782,1520
37,2782,1520
38,2782,1520
39,2782,1520
40,2782,1520
41,2782,1520
42,2782,1520
43,2782,1520
44,2782,1520
45,2782,1520
46,2782,1520
47,2782,1520
48,2782,1520
49,2782,1520
50,2782,1520
51,2782,1520
52,2782,1520
53,2792,1504
54,2792,1502
55,2780,1520
56,2780,1524
57,2780,1524
58,2776,1524
59,2776,1524
60,2776,1524
61,2776,1524
62,2776,1524
63,2776,1524
64,2776,1524
65,2776,1524
66,2776,1524
67,2776,1524
68,2776,1524
69,2746,1498
70,2764,1514
71,2764,1516
72,2764,1516
73,2756,1530
74,2752,1530
75,2752,1530
1,2770,1528
2,2770,1528
3,2770,1528
4,2770,1528
5,2784,1536
6,2784,1536
7,2784,1536
8,2784,1536
9,2784,1536
10,2784,1536
11,2784,1536
12,2784,1536
13,2784,1536
14,2784,1536
15,2784,1536
16,2784,1536
17,2784,1536
18,2784,1536
19,2784,1536
20,2784,1536
21,2784,1536
22,2784,1536
23,2784,1536
24,2784,1536
25,2784,1536
26,2784,1536
27,2784,1536
28,2784,1534
29,2784,1532
30,2780,1530
31,2776,1530
32,2772,1530
33,2770,1528
34,2770,1528
35,2770,1528
36,2770,1528
37,2770,1528
38,2770,1528
39,2770,1528
40,2770,1528
41,2770,1528
42,2770,1528
43,2770,1528
44,2770,1528
45,2770,1528
46,2770,1528
47,2770,1528
48,2770,1528
49,2770,1528
50,2770,1528
51,2770,1528
52,2770,1528
53,2770,1528
54,2770,1528
55,2770,1528
56,2770,1528
57,2770,1528
58,2770,1528
59,2770,1528
60,2770,1528
61,2768,1524
62,2768,1530
63,2766,1532
64,2766,1532
65,2766,1532
66,2766,1532
67,2768,1528
68,2768,1532
69,2768,1540
70,2768,1540
71,2768,1540
72,2768,1540
73,2768,1532
74,2770,1532
75,2770,1532
1,2772,1532
2,2772,1532
3,2772,1532
4,2772,1532
5,2772,1532
6,2772,1532
7,2772,1532
8,2772,1532
9,2772,1530
10,2772,1530
11,2772,1530
12,2772,1530
13,2772,1530
14,2772,1530
15,2772,1550
16,2770,1548
17,2770,1542
18,2770,1536
19,2770,1536
20,2770,1536
21,2770,1536
22,2770,1536
23,2770,1536
24,2772,1532
25,2772,1530
26,2772,1530
27,2772,1530
28,2772,1530
29,2772,1530
30,2772,1530
31,2772,1530
32,2772,1530
33,2772,1530
34,2772,1530
35,2772,1530
36,2772,1530
37,2772,1530
38,2772,1530
39,2772,1530
40,2772,1530
41,2772,1530
42,2772,1530
43,2772,1530
44,2772,1530
45,2772,1530
46,2772,1530
47,2772,1530
48,2772,1530
49,2772,1530
50,2772,1530
51,2772,1530
52,2772,1530
53,2772,1530
54,2772,1530
55,2772,1530
56,2772,1530
57,2772,1530
58,2772,1530
59,2772,1530
60,2772,1530
61,2772,1530
62,2772,1530
63,2772,1530
64,2772,1530
65,2772,1530
66,2772,1530
67,2772,1530
68,2772,1530
69,2772,1530
70,2772,1530
71,2772,1530
72,2772,1530
73,2772,1530
74,2772,1530
75,2772,1530
1,2772,1530
2,2772,1530
3,2772,1530
4,2772,1530
5,2772,1530
6,2772,1530
7,2772,1530
8,2772,1530
9,2772,1530
10,2772,1530
11,2772,1530
12,2772,1530
13,2772,1530
14,2772,1530
15,2772,1530
16,2772,1530
17,2772,1530
18,2772,1530
19,2772,1530
20,2772,1530
21,2772,1530
22,2772,1530
23,2772,1530
24,2772,1530
25,2772,1530
26,2772,1530
27,2772,1530
28,2772,1530
29,2772,1530
30,2772,1530
31,2772,1530
32,2772,1530
33,2772,1530
34,2772,1530
35,2772,1530
36,2772,1530
37,2772,1530
38,2772,1530
39,2772,1530
40,2772,1530
41,2772,1530
42,2772,1530
43,2772,1530
44,2772,1530
45,2772,1530
46,2772,1530
47,2772,1530
48,2772,1530
49,2772,1530
50,2772,1530
51,2772,1530
52,2772,1530
53,2772,1530
54,2772,1530
55,2772,1530
56,2772,1530
57,2772,1530
58,2772,1530
59,2772,1530
60,2772,1530
61,2772,1530
62,2772,1530
63,2772,1530
64,2772,1530
65,2772,1530
66,2772,1530
67,2772,1530
68,2772,1530
69,2772,1530
70,2772,1530
71,2772,1530
72,2772,1530
73,2772,1530
74,2772,1530
75,2772,1530
1,2772,1538
2,2772,1538
3,2772,1538
4,2772,1538
5,2772,1536
6,2768,1536
7,2768,1536
8,2764,1534
9,2756,1530
10,2748,1528
11,2588,1422
12,2378,1242
13,2348,1156
14,2282,1096
15,2244,1066
16,2120,978
17,2038,890
18,2030,876
19,2020,864
20,1944,844
21,1876,804
22,1842,766
23,1782,720
24,1750,654
25,1738,628
26,1704,590
27,1662,578
28,1604,570
29,1558,562
30,1528,550
31,1508,548
32,1498,546
33,1464,530
34,1450,520
35,1438,514
36,1436,512
37,1410,490
38,1402,476
39,1386,472
40,1346,464
41,1346,464
42,1308,450
43,1280,440
44,1264,436
45,1250,438
46,1250,438
47,1250,438
48,1250,438
49,1238,444
50,1222,450
51,1200,462
52,1192,468
53,1192,468
54,1182,482
55,1162,498
56,1150,506
57,1130,522
58,1106,542
59,1102,548
60,1092,554
61,1092,554
62,1090,554
63,1114,554
64,1142,546
65,1142,546
66,1124,554
67,1104,576
68,1098,582
69,1098,584
70,1098,598
71,1102,614
72,1104,624
73,1104,640
74,1090,678
75,1090,678
1,1084,696
2,1084,696
3,1084,696
4,1084,696
5,1086,708
6,1088,718
7,1088,726
8,1088,728
9,1088,728
10,1092,740
11,1090,756
12,1078,778
13,1080,794
14,1084,788
15,1086,784
16,1088,784
17,1090,796
18,1090,796
19,1080,792
20,1066,788
21,1066,788
22,1066,788
23,1068,790
24,1068,792
25,1068,792
26,1068,794
27,1066,808
28,1066,808
29,1048,792
30,1040,780
31,1032,744
32,1032,744
33,1022,736
34,1020,728
35,1020,728
36,1020,728
37,1014,708
38,1014,706
39,1014,712
40,1010,732
41,1006,746
42,1004,756
43,1002,762
44,1002,766
45,1006,770
46,1012,778
47,1012,778
48,1012,778
49,1012,778
50,1012,778
51,1012,778
52,1014,778
53,1014,778
54,1014,778
55,1014,778
56,1002,754
57,1002,750
58,1000,740
59,1000,736
60,996,734
61,990,730
62,990,730
63,990,730
64,984,722
65,984,720
66,984,712
67,984,712
68,984,712
69,984,712
70,972,706
71,962,702
72,962,702
73,968,704
74,972,704
75,972,704
1,1004,788
2,1000,788
3,988,790
4,988,790
5,1008,788
6,1012,788
7,1004,790
8,992,786
9,982,772
10,978,754
11,978,754
12,976,752
13,976,752
14,976,752
15,980,754
16,984,764
17,984,766
18,984,766
19,986,766
20,988,766
21,990,768
22,990,768
23,982,772
24,976,776
25,976,776
26,976,776
27,992,770
28,1030,764
29,1050,754
30,1054,752
31,1062,752
32,1078,754
33,1078,754
34,1086,744
35,1086,742
36,1088,742
37,1098,734
38,1100,732
39,1100,732
40,1098,730
41,1098,730
42,1106,726
43,1106,726
44,1106,726
45,1106,724
46,1106,724
47,1106,724
48,1118,726
49,1118,726
50,1136,726
51,1136,726
52,1138,724
53,1146,722
54,1148,720
55,1148,720
56,1150,720
57,1154,712
58,1154,712
59,1154,712
60,1154,712
61,1154,712
62,1158,712
63,1158,714
64,1182,712
65,1184,712
66,1182,710
67,1184,710
68,1188,710
69,1188,708
70,1194,708
71,1194,708
72,1194,708
73,1194,708
74,1194,708
75,1194,708
1,1208,694
2,1204,694
3,1204,694
4,1202,700
5,1214,700
6,1216,700
7,1222,696
8,1222,696
9,1222,696
10,1222,696
11,1222,696
12,1224,696
13,1230,696
14,1234,694
15,1236,694
16,1236,694
17,1238,694
18,1242,686
19,1246,684
20,1250,682
21,1250,682
22,1250,682
23,1250,682
24,1254,678
25,1266,676
26,1282,672
27,1292,670
28,1312,668
29,1330,668
30,1340,668
31,1350,666
32,1352,666
33,1358,666
34,1368,664
35,1370,662
36,1380,660
37,1386,658
38,1398,654
39,1398,654
40,1418,654
41,1420,654
42,1420,654
43,1434,652
44,1452,648
45,1460,646
46,1462,646
47,1480,644
48,1490,642
49,1496,640
50,1500,640
51,1500,638
52,1500,638
53,1500,638
54,1514,636
55,1516,636
56,1534,632
57,1534,632
58,1540,632
59,1546,630
60,1546,630
61,1558,630
62,1560,630
63,1570,630
64,1570,630
65,1570,630
66,1570,630
67,1572,630
68,1580,628
69,1580,626
70,1580,626
71,1580,626
72,1580,626
73,1572,626
74,1566,624
75,1566,624
1,1560,628
2,1560,628
3,1556,632
4,1554,632
5,1554,632
6,1554,632
7,1554,632
8,1554,632
9,1554,632
10,1554,632
11,1554,632
12,1550,632
13,1550,632
14,1550,632
15,1548,632
16,1544,634
17,1540,636
18,1540,638
19,1536,638
20,1528,638
21,1498,642
22,1488,642
23,1464,646
24,1452,650
25,1434,654
26,1418,660
27,1394,660
28,1380,662
29,1372,664
30,1368,666
31,1352,676
32,1338,682
33,1324,684
34,1324,684
35,1318,686
36,1310,690
37,1310,690
38,1310,690
39,1310,690
40,1306,690
41,1302,686
42,1300,686
43,1290,688
44,1294,686
45,1308,686
46,1308,686
47,1312,686
48,1314,688
49,1314,688
50,1306,688
51,1302,688
52,1302,688
53,1302,688
54,1302,688
55,1302,688
56,1302,690
57,1304,692
58,1306,692
59,1306,692
60,1308,696
61,1308,696
62,1308,696
63,1304,696
64,1300,696
65,1298,690
66,1298,690
67,1298,690
68,1298,690
69,1298,690
70,1298,690
71,1296,688
72,1290,686
73,1290,686
74,1286,686
75,1286,686
1,1282,682
2,1282,682
3,1278,670
4,1278,670
5,1274,672
6,1272,674
7,1274,676
8,1274,676
9,1274,676
10,1274,676
11,1274,676
12,1274,676
13,1268,676
14,1268,674
15,1268,674
16,1264,674
17,1264,674
18,1264,674
19,1264,674
20,1256,672
21,1252,672
22,1234,674
23,1234,674
24,1230,678
25,1224,680
26,1222,680
27,1218,680
28,1214,682
29,1210,684
30,1194,690
31,1194,692
32,1194,692
33,1194,692
34,1194,692
35,1194,692
36,1194,692
37,1192,688
38,1192,688
39,1178,690
40,1178,690
41,1172,692
42,1170,692
43,1156,698
44,1142,700
45,1142,700
46,1142,700
47,1148,700
48,1148,700
49,1148,700
50,1148,700
51,1148,700
52,1152,702
53,1152,702
54,1152,702
55,1150,704
56,1150,706
57,1162,706
58,1164,706
59,1164,706
60,1164,706
61,1164,706
62,1164,706
63,1164,708
64,1164,708
65,1164,708
66,1164,708
67,1168,708
68,1170,708
69,1170,708
70,1166,708
71,1166,708
72,1166,708
73,1162,708
74,1158,708
75,1158,708
1,1166,702
2,1166,716
3,1166,716
4,1168,710
5,1166,708
6,1160,706
7,1154,706
8,1128,704
9,1102,692
10,1090,690
11,1078,690
12,1062,690
13,1058,690
14,1044,688
15,1036,684
16,1018,682
17,1006,680
18,994,682
19,968,684
20,968,684
21,964,684
22,960,684
23,954,686
24,954,686
25,954,686
26,944,692
27,924,708
28,908,718
29,894,726
30,888,730
31,882,742
32,880,748
33,872,748
34,858,746
35,840,748
36,820,760
37,814,766
38,804,778
39,798,780
40,776,790
41,756,802
42,754,804
43,746,810
44,742,816
45,734,822
46,734,824
47,726,842
48,710,860
49,692,874
50,680,882
51,666,890
52,650,900
53,638,910
54,634,916
55,620,934
56,610,944
57,604,950
58,604,950
59,596,964
60,584,976
61,580,988
62,574,1000
63,562,996
64,548,986
65,528,988
66,504,994
67,494,998
68,492,1000
69,488,1000
70,480,1000
71,468,1000
72,462,1006
73,456,1012
74,452,1016
75,452,1016
1,466,1020
2,458,1016
3,446,1018
4,442,1020
5,438,1024
6,418,1048
7,382,1076
8,378,1082
9,376,1084
10,376,1084
11,376,1084
12,376,1090
13,370,1096
14,370,1098
15,356,1088
16,338,1088
17,324,1100
18,318,1102
19,316,1104
20,310,1108
21,300,1116
22,296,1118
23,286,1118
24,266,1120
25,266,1124
26,264,1132
27,258,1138
28,246,1146
29,240,1148
30,238,1152
31,238,1152
32,234,1154
33,234,1154
34,232,1154
35,230,1154
36,230,1154
37,224,1158
38,224,1158
39,218,1160
40,210,1168
41,208,1170
42,206,1172
43,196,1178
44,192,1180
45,190,1182
46,186,1184
47,184,1186
48,184,1186
49,178,1188
50,178,1190
51,174,1192
52,174,1196
53,164,1196
54,150,1206
55,150,1208
56,150,1208
57,150,1208
58,150,1208
59,150,1208
60,146,1208
61,146,1208
62,142,1208
63,136,1212
64,126,1216
65,124,1216
66,124,1218
67,124,1224
68,118,1224
69,118,1224
70,118,1224
71,118,1224
72,118,1224
73,118,1224
74,118,1224
75,118,1224
1,116,1220
2,116,1220
3,118,1220
4,118,1220
5,118,1220
6,118,1220
7,118,1220
8,118,1220
9,118,1220
10,118,1220
11,118,1220
12,120,1220
13,122,1220
14,126,1220
15,126,1220
16,128,1220
17,128,1220
18,128,1220
19,136,1218
20,144,1216
21,144,1216
22,146,1216
23,146,1214
24,146,1212
25,150,1204
26,150,1202
27,154,1196
28,154,1194
29,154,1192
30,154,1192
31,154,1192
32,154,1192
33,156,1192
34,162,1192
35,166,1192
36,166,1192
37,168,1192
38,170,1186
39,170,1184
40,170,1184
41,170,1190
42,172,1192
43,172,1188
44,174,1188
45,174,1188
46,174,1188
47,174,1188
48,174,1188
49,174,1188
50,174,1182
51,172,1180
52,172,1186
53,170,1186
54,174,1190
55,176,1190
56,176,1188
57,176,1186
58,174,1182
59,172,1182
60,172,1182
61,172,1182
62,170,1180
63,170,1180
64,176,1180
65,186,1178
66,188,1178
67,192,1172
68,192,1172
69,242,1160
70,262,1150
71,262,1150
72,274,1148
73,280,1142
74,306,1126
75,306,1126
1,350,1098
2,350,1098
3,350,1098
4,350,1098
5,354,1098
6,366,1098
7,374,1094
8,386,1090
9,396,1088
10,402,1088
11,420,1090
12,426,1090
13,440,1090
14,440,1088
15,442,1084
16,436,1082
17,428,1080
18,424,1080
19,424,1080
20,424,1078
21,424,1078
22,424,1082
23,422,1084
24,424,1084
25,424,1096
26,428,1096
27,428,1096
28,428,1090
29,428,1090
30,432,1090
31,440,1092
32,448,1092
33,462,1094
34,462,1094
35,474,1096
36,480,1100
37,488,1102
38,492,1102
39,498,1100
