11	59.0386947566	50.6650083895
12	43.4985788764	57.848287886
13	71.0929	71.6505
14	67.0609253899	42.0312317181
1	64.7413215772	30.0934102355
2	61.8921590256	61.8495100631
5	0	0
3	77.134	70.651
4	68.8195114849	54.4791582675
6	49.9442069394	43.1818380677
8	53.0267193665	60.7582312839
11	58.7226149334	50.6924087194
12	42.9084126023	58.0142796619
13	71.0929	71.6505
14	66.9037091653	41.5733881875
1	65.584491932	29.7405968012
2	62.6093050298	61.3719505805
5	0	0
3	77.134	70.651
4	69.1992255326	54.2982816445
6	49.5662994917	42.8279903315
8	53.3019918226	60.8211360853
11	57.9810553803	51.3273679444
12	42.6194773944	57.8851028875
13	71.0929	71.6505
14	66.6642647663	40.7862968108
1	66.3753509474	29.0429995957
2	63.3206479745	61.6366028055
5	0	0
3	77.134	70.651
4	69.1747342827	54.7100126934
6	48.9786319042	42.0052467808
8	53.3059748694	61.1325617923
11	58.0007155953	51.7071083743
12	42.4557995941	57.2788395476
13	71.0929	71.6505
1	67.0686392338	28.2247996807
2	64.0227993791	62.2853029807
5	0	0
14	0	0
3	77.134	70.651
4	69.1803427283	54.9449444924
6	48.6516958964	40.9087562903
8	52.9756763266	61.3525688187
11	58.3786305986	51.3591573756
12	41.9883824437	56.4975805287
13	71.0929	71.6505
14	67.7740443688	39.4433512798
1	67.5273276391	27.8874239916
2	64.7136713725	62.395091451
5	0	0
3	77.134	70.651
4	69.308914878	54.3241888989
6	48.3711045677	39.4352990412
8	52.4357193766	61.1929339435
11	58.8539396253	50.5681069879
12	41.5899105679	55.8200975061
13	71.0929	71.6505
14	68.1423687558	38.9947032121
1	67.5533936556	28.1517756716
2	65.5139492651	61.7633922159
5	0	0
3	77.134	70.651
4	69.2763361375	53.117571321
6	47.9032130535	38.138252044
8	51.7401987066	60.9070539681
11	59.5651847329	50.4792601427
12	41.6007832884	55.3577668463
13	71.0929	71.6505
14	67.9184215132	39.0704899743
1	67.2107427753	28.4815807722
2	66.3195133839	60.7135946617
5	0	0
3	77.134	70.651
4	69.0715906793	52.1833176958
6	47.6742185754	37.3012704899
8	51.0404554351	60.5882076988
11	59.8585580329	51.4922592819
12	41.6944064648	54.6228934588
13	71.0929	71.6505
14	67.5508448197	39.1852931284
1	66.563213469	28.4733511967
2	66.8711781296	59.5050082498
5	0	0
3	77.134	70.651
4	68.6430079119	51.6067613245
6	47.7688555483	36.0081265487
8	50.5929059536	59.952672413
11	59.5843237087	51.7783217473
12	41.7989351874	53.3825458486
13	71.0929	71.6505
14	67.5172180434	38.7914380919
1	65.8562698587	28.1970263706
2	67.2662044787	58.457556504
5	0	0
3	77.134	70.651
4	67.7974144136	51.3769929646
6	48.0811777549	33.8744184398
8	50.5635879147	58.9374295977
11	59.1199007295	50.9485561923
12	42.2433853931	52.0140863451
13	71.0929	71.6505
14	67.739877193	37.7496237494
1	65.3535767771	27.7243120266
2	67.4857682151	57.7023332898
5	0	0
3	77.134	70.651
4	66.7228775585	51.2913120209
6	48.6752288919	31.5634363297
8	51.0622914795	57.8045620899
11	58.835094983	50.6440914169
12	42.8623512014	50.5567484634
13	71.0929	71.6505
14	67.5647398741	36.9603202463
1	64.9919983701	27.0786316033
2	67.3830526047	57.0492847419
5	0	0
3	77.134	70.651
4	65.6876423505	50.5724356421
6	49.353867295	29.6329940877
8	52.1585503604	56.700422113
11	58.428857159	50.4743058118
12	43.3693041089	48.9221629075
13	71.0929	71.6505
14	66.7728142961	36.686963366
1	64.8812809831	26.2596820883
2	67.1234671483	56.1873643021
5	0	0
3	77.134	70.651
4	65.219970027	48.983950486
6	49.9133296174	28.1094127066
8	54.229898241	55.6982252354
11	57.6333193132	49.0271379293
12	43.9115818763	47.1520870486
13	71.0929	71.6505
14	65.8684693739	36.1730323904
1	65.1504477815	25.4070291487
2	66.9520176542	55.1171316681
5	0	0
3	77.134	70.651
4	65.2212273822	47.2219933199
6	50.4227355482	26.5148779958
8	57.2191194347	54.5523783409
11	57.1751171717	46.8713793599
12	44.6349968474	45.5857247068
13	71.0929	71.6505
14	65.496733326	35.2971458497
1	65.5387621223	24.7153772612
2	66.849266183	53.7805391404
5	0	0
3	77.134	70.651
4	65.2678743406	45.8465916553
6	50.8448157557	24.7297796718
8	59.4571763953	53.1951065737
11	57.2688644441	44.7537719049
12	45.2441949448	44.6321697651
13	71.0929	71.6505
14	65.5813760176	34.2875575341
1	65.7224260395	24.1300389702
2	66.7264131621	52.2584251342
5	0	0
3	77.134	70.651
4	65.5291880025	44.6534516742
6	50.9102684512	22.9080432234
8	60.040782392	52.4398688973
11	57.353505479	42.9181519388
12	45.4713411112	43.4760651717
13	71.0929	71.6505
14	65.8006485297	33.2958928803
1	65.7000754734	23.3457583144
2	66.639629683	51.1486724317
5	0	0
3	77.134	70.651
4	65.9447693161	43.3350877608
6	50.741829599	20.829836965
8	60.1681862649	52.0692765615
11	57.4871499383	41.2137472719
12	45.6394314478	41.3471393011
13	71.0929	71.6505
14	66.0510334706	32.6757623697
1	65.7008726483	22.1664162623
2	66.6718800882	50.4156895361
5	0	0
3	77.134	70.651
4	66.2509020573	41.8702811533
6	50.8513131738	18.6184131724
8	60.7317462379	51.7836547943
11	57.7672927659	39.6618156117
12	46.2329851212	38.8478177804
13	71.0929	71.6505
14	66.2444463355	32.154359332
1	65.8436663413	20.7306761966
2	66.7448275661	49.2916313758
5	0	0
3	77.134	70.651
4	66.539015793	40.6076464242
6	51.4046511496	16.5471967371
8	61.1613003366	52.0247890927
11	57.9037179092	38.0246745597
12	47.2682112277	36.3979136122
13	71.0929	71.6505
14	66.5343485772	31.1598043583
1	65.959295207	19.4150349255
2	66.8725714031	47.6235476989
5	0	0
3	77.134	70.651
4	66.930256833	39.4677581082
6	52.2374356335	14.8316999649
8	61.612914727	52.19193034
11	58.0742267624	35.7918427717
12	48.2650832685	34.067800239
13	71.0929	71.6505
14	66.9276304177	30.1449541579
1	66.0197173596	18.5142666467
2	67.1647544409	46.2728262855
5	0	0
3	77.134	70.651
4	67.4533250523	37.7728272283
6	53.1384003036	13.6805104661
8	62.7840389115	52.4566970679
11	58.3509261009	33.5087497549
12	49.1957893311	32.0025343064
13	71.0929	71.6505
14	67.1495767316	29.2223173754
1	66.1481308649	17.8695688865
2	67.7614527026	45.544573804
5	0	0
3	77.134	70.651
4	68.1051528938	35.6116853944
6	53.9999419586	13.0054081347
8	64.0515975385	53.6245250623
11	58.5134271178	31.8890596532
12	50.5285679106	29.9522702112
13	71.0929	71.6505
14	67.2705963728	28.287022222
1	66.3838322624	17.2911473358
2	68.3966679374	44.8864984754
5	0	0
3	77.134	70.651
4	68.6600132644	34.6380151563
6	55.0860597142	12.5107660792
8	64.7003767332	54.769442616
11	58.614601359	30.9871154881
12	51.906341723	28.3352777093
13	71.0929	71.6505
14	67.6889763809	27.9349192659
1	66.7903227316	16.8683770929
2	68.7958705792	44.1019048759
5	0	0
3	77.134	70.651
4	69.0264902642	35.7714754216
6	56.3427360203	12.1752419768
8	65.0657659018	54.7113566107
11	59.0381925254	30.4064107871
12	52.9610375896	27.740716088
13	71.0929	71.6505
14	68.5018518025	28.352375737
1	67.3690568298	16.6122363063
2	69.1165897033	43.4168259992
5	0	0
3	77.134	70.651
4	69.4964525526	37.6486694873
6	57.5226806353	12.3075190123
8	65.5603876858	53.8808632703
11	59.7968483895	30.1132384936
12	53.6386101029	27.7376341803
13	71.0929	71.6505
14	69.6822280056	28.6119128721
1	68.1887178756	16.4806062265
2	69.4663651483	42.8446001027
5	0	0
3	77.134	70.651
4	70.5827734902	38.8647154607
6	58.3496865555	12.7732451757
8	66.3515309321	53.2180212532
11	60.3189144051	30.5976448334
12	53.8861309517	27.4948365633
13	71.0929	71.6505
14	71.2674727502	28.6857523914
1	69.1532502024	16.5953234733
2	70.2035507958	42.3376083737
5	0	0
3	77.134	70.651
4	72.3730565884	39.0837162293
6	58.9133297692	13.4902020108
8	67.8560518951	53.1794318959
11	60.2519429324	31.5965833355
12	53.8779889834	27.3197582429
13	71.0929	71.6505
14	73.0720643987	29.4741044781
1	70.0769853224	16.9701380544
2	71.822360282	42.4170368083
5	0	0
3	77.134	70.651
4	74.2952095792	39.1471175782
6	59.57757802	14.6198473362
8	70.1398916681	53.5558251832
11	60.1089384175	32.9309964239
12	53.6556638769	27.6896256555
13	71.0929	71.6505
14	75.0142035792	30.8456293676
1	71.1094139978	17.5270812593
2	74.2350816575	43.3569932138
5	0	0
3	77.134	70.651
4	76.1454860916	39.7035819285
6	59.9793984232	15.3902749337
8	72.6920860262	54.0989402469
11	60.943377128	34.8627981078
12	53.3686692243	28.2007477233
13	71.0929	71.6505
14	77.0520222923	32.0620025884
1	72.4546232622	18.05427524
2	76.909231932	44.7663073191
5	0	0
3	77.134	70.651
4	78.2871908392	40.2611058085
6	60.4678805063	15.721849671
8	75.3219112132	54.6014544695
11	62.9503008473	36.6508127942
12	53.4892151497	28.9280030491
13	71.0929	71.6505
14	79.1428967726	32.7086399139
1	74.0950087683	18.5403143616
2	79.4881054371	45.9674012598
5	0	0
3	77.134	70.651
4	80.7873625158	40.5219192534
6	61.2192232334	16.1474342589
8	78.1589356323	54.734130267
11	65.3031655855	37.7192576832
12	54.0195017138	29.6846770896
13	71.0929	71.6505
14	81.3816844931	32.8889096869
1	75.8470667586	19.3810553271
2	82.1760874914	46.3604887613
5	0	0
3	77.134	70.651
4	83.235343638	40.3722739213
6	61.7044236143	16.578764494
8	80.7666389811	54.8161614968
11	67.4325685883	38.678864182
12	54.532284165	30.0223767371
13	71.0929	71.6505
14	83.4630874877	33.1086898559
1	77.2501415221	20.7870301586
2	84.8496267557	46.1197129568
5	0	0
3	77.134	70.651
4	85.0688271278	39.82212234
6	61.957807726	16.9549980318
8	82.7378163223	55.2584463975
11	69.453704192	40.2879480324
12	54.8650065194	29.9306049126
13	71.0929	71.6505
14	84.8555689645	33.5921098303
1	78.161710782	22.1795909631
2	86.8874863731	46.1544258325
5	0	0
3	77.134	70.651
4	85.923658421	39.3975805263
6	62.2548038065	17.2590354221
8	84.1528989837	55.5550892871
11	71.0573209231	42.8207446576
12	55.0942720512	29.9469934728
13	71.0929	71.6505
14	85.3810872514	34.160918892
1	79.073345016	23.1591846217
2	88.1456578117	46.8724839745
5	0	0
3	77.134	70.651
4	85.760698598	39.8299610065
6	62.799850765	17.6691273855
8	84.5256274869	55.7184524624
11	71.7089938337	45.8083670859
12	55.181947483	30.4603589928
13	71.0929	71.6505
14	85.3532799845	34.7410470357
1	80.0059135305	24.0190819558
2	88.6397145469	47.7554476686
5	0	0
3	77.134	70.651
4	84.9039185138	41.1029236413
6	63.4534678761	18.3019205651
8	83.4275773341	56.6013446517
11	71.6226990628	48.2262291405
12	55.3276460828	31.3385935799
13	71.0929	71.6505
14	85.0779141781	35.1655048635
1	80.7987577977	24.9706705051
2	88.2530020715	48.0933184978
5	0	0
3	77.134	70.651
4	83.789206222	42.0147128476
6	64.0498940759	19.0293461573
8	81.3426247844	57.8111301521
11	71.3386332494	49.7561316435
12	55.7061479272	32.4680951798
13	71.0929	71.6505
14	84.3557973665	35.3886457686
1	81.3895689916	25.9338379832
2	86.9351137221	48.0055165264
5	0	0
3	77.134	70.651
4	82.6882867707	41.9954723295
6	64.5994385817	19.8547023734
8	78.8492586983	58.4647520176
11	71.1277634797	50.9820075422
12	56.1568918084	33.8245322166
13	71.0929	71.6505
14	83.3664976251	35.4931855793
1	81.6063482379	26.5988832637
2	85.2777797041	48.5189497025
5	0	0
3	77.134	70.651
4	81.8625940916	41.7295190674
6	65.170084217	20.9395134375
8	76.3669631974	58.9081085435
11	71.0297305063	52.2114217223
12	56.5877460479	34.8510792793
13	71.0929	71.6505
14	82.5584615148	35.588696968
1	81.584838736	27.2158661322
2	83.7761859986	49.4392121625
5	0	0
3	77.134	70.651
4	81.2862003138	41.875317299
6	65.780994321	22.0420694764
8	74.5926514424	59.4976047751
11	70.8537133508	53.4112593481
12	56.9435776972	35.5612687891
13	71.0929	71.6505
14	81.9737606917	35.7618519527
1	81.409597892	27.9425020226
2	82.3274414865	50.0733708875
5	0	0
3	77.134	70.651
4	80.8483585057	41.8945116176
5	46.2635854626	62.6925407253
6	66.4532286484	22.8008449781
8	74.0424456204	59.8505656248
11	70.4954811799	54.32727474
12	57.4728212244	36.5055684601
13	71.0929	71.6505
14	81.7780229266	35.7346636906
1	81.1330936447	28.30467784
2	80.8531946886	50.5914315661
3	77.134	70.651
4	80.6126554601	40.9859885154
5	45.663805818	56.5536346181
6	67.2605501933	23.3201521259
8	74.0830494598	59.7275223432
11	70.2131413771	54.5006395227
12	58.4469903131	37.50051722
13	71.0929	71.6505
14	81.8701	35.0497977484
1	81.0111744859	28.1257504814
2	79.567481649	50.9797959234
3	77.134	70.651
4	80.5482550946	39.8158898379
5	44.6035176424	51.0024748712
6	68.1149885584	23.8100867143
8	73.9058323808	59.2609962315
11	70.420014914	53.2696387546
12	59.6340873391	38.3002873007
13	71.0929	71.6505
14	81.6633246245	34.1937782935
1	81.1943841589	27.655905524
2	78.4685053731	51.0007657278
3	77.134	70.651
4	80.5048530997	39.2560549769
5	44.0600879923	47.9659864246
6	68.8206296779	24.3530731552
8	73.6986963454	58.5211451051
11	71.0113069615	51.2896343166
12	60.7313688705	38.8676781712
13	71.0929	71.6505
14	81.3230828773	33.8726605035
1	81.6836987667	27.2161797728
2	78.054130284	50.3259248156
3	77.134	70.651
4	80.361175603	39.238937381
5	44.4710221356	46.7280234637
6	69.563961538	24.6644404321
8	73.5803992679	57.450705259
11	71.7285264958	49.6666417675
12	61.8704639608	39.5313339507
13	71.0929	71.6505
14	81.1863449085	33.8363933606
1	82.155622532	26.7839600716
2	78.8433056555	48.6488504945
3	77.134	70.651
4	80.1996492443	39.1394108612
5	44.9639395403	46.5683798873
6	70.6535082964	24.5833347447
8	73.7424250836	56.2001261075
11	72.4529966659	48.4686223345
12	63.3575209167	40.7727163724
13	71.0929	71.6505
14	80.9756376492	33.6526284485
1	82.3312953076	26.274286677
2	80.2878379898	46.7101531044
3	77.134	70.651
4	80.1067682269	39.0370906674
5	45.3384239442	46.1873544717
6	71.9644782613	24.7938910444
8	74.4995167808	55.012097721
11	73.2262087868	47.2714849375
12	65.2279767188	42.5048708616
13	71.0929	71.6505
14	80.3986241479	33.3714111927
1	82.2204434122	25.6554480423
2	81.5168850663	45.426988399
3	77.134	70.651
4	80.0929907112	39.0659847439
5	45.5821699498	45.3752484743
6	73.2639825239	25.6333456906
8	75.5642817177	53.8816611126
11	74.3868143834	45.5953771909
12	67.5180763636	43.8564460787
13	71.0929	71.6505
14	79.4852737439	33.2719892318
1	82.1665551938	25.2043418864
2	82.2999293145	44.8323419812
3	77.134	70.651
4	80.4035986995	39.2318278517
5	45.5677217076	44.8707198986
6	74.3578795778	26.6500429293
8	76.4458499444	52.6752908039
11	75.6279731894	44.0984536798
12	70.1704688322	44.4843332082
13	71.0929	71.6505
14	78.898283203	33.8237640356
1	82.3811098173	25.3178840727
2	83.0653525435	44.8225047409
3	77.134	70.651
4	81.2441215284	39.7988337133
6	75.1996256766	27.2804079572
8	77.1794500675	51.39407917
11	76.5934602738	43.5968258007
12	72.5818561809	44.7991756629
13	71.0929	71.6505
14	79.3067090338	34.7817942504
1	82.876857455	25.9333054545
2	84.0836365335	45.0368203025
5	0	0
3	77.134	70.651
4	82.6251356975	40.5363433189
6	75.9124846261	27.5514125982
8	78.0841340085	50.2315796718
11	77.7623003773	43.4612842634
12	74.2845114664	45.0189756596
13	71.0929	71.6505
14	80.6442644641	35.3448841226
1	83.7952412439	26.5981375327
2	85.499319558	45.2900326741
5	0	0
3	77.134	70.651
4	84.6027098489	41.2279801954
6	76.5179218865	27.9714562084
8	79.5899767457	49.3376215292
11	79.2965690447	43.5840859008
12	75.4102968976	45.314725109
13	71.0929	71.6505
14	82.6980445765	35.5488332834
1	85.2035489419	27.0563894713
2	87.316372319	46.0033640435
5	0	0
3	77.134	70.651
4	87.3872317057	41.5629153431
6	77.2209894869	28.5391922124
8	82.0605695028	48.8784623676
11	81.2352140864	44.5116516985
12	76.216990857	45.6322973586
13	71.0929	71.6505
14	85.3028816159	35.6297194901
1	86.9210553297	27.6583075431
2	88.8321333512	46.899761558
5	0	0
3	77.134	70.651
4	90.371055073	41.3401692129
6	78.2528912373	28.7736020451
8	84.9820191532	48.6041096697
11	83.6674789817	45.1632193293
12	76.7111643994	45.773335987
13	71.0929	71.6505
14	88.2356309504	35.6867733719
1	88.484056995	28.9138815035
2	89.32853583	46.7643775304
5	0	0
3	77.134	70.651
4	92.6861742544	41.1272585223
6	79.5828360344	28.7338333365
8	87.477999954	47.9273047321
11	86.1089993882	44.828263996
12	76.9943910695	45.746904195
13	71.0929	71.6505
14	90.8762527465	35.662681069
1	89.4546899217	30.2072563845
2	89.4434854278	45.3811732714
5	0	0
3	77.134	70.651
4	94.4910621532	41.9889992555
8	89.2210747429	46.9855795833
11	87.9026074643	43.974870027
12	77.2129758072	45.3901421679
13	71.0929	71.6505
14	92.6028325189	35.4909956933
1	89.8778876636	30.9287393827
2	90.1946793712	43.9416568142
5	0	0
6	0	0
3	77.134	70.651
4	95.7782183925	43.4202758294
6	82.3031651066	29.0529561833
8	90.5289115041	46.4917891712
11	88.8884631334	42.8381691735
12	77.2687054534	45.0110740321
13	71.0929	71.6505
14	93.6348563324	35.3929387371
1	90.657749034	31.4992265768
2	91.3846489922	42.9973141454
5	0	0
3	77.134	70.651
4	96.3572035307	44.1250478135
6	83.474459699	29.4152096084
8	91.9611241232	47.1456484527
11	89.6946680686	41.6168249834
12	77.0461616038	45.1414614622
13	71.0929	71.6505
14	94.7601228523	35.30479611
1	92.2374373803	31.8426548894
2	92.5188690685	42.4668058835
5	0	0
3	77.134	70.651
4	96.6867851931	44.4011943682
6	84.4734322381	29.6656685343
8	93.5199583287	48.485599533
11	90.3231137643	40.8977110579
12	76.6834769367	45.5517936896
13	71.0929	71.6505
14	96.0339184294	35.2432529752
1	93.6121755395	31.8978237138
2	93.3765663195	42.2134201558
5	0	0
3	77.134	70.651
4	97.2539730253	44.6968028112
6	85.2128070078	29.8585148497
8	94.980776198	49.276497905
11	90.0941160463	40.7189395386
12	76.3204519996	45.6441841998
13	71.0929	71.6505
14	96.9055625076	35.3330268594
1	94.253186771	31.7948911213
2	94.1911462435	41.8449526126
5	0	0
3	77.134	70.651
4	98.3727216264	44.6352291284
6	85.7888384783	30.0900386384
8	96.5715164077	49.3239227286
11	89.6739711636	40.0169090411
12	76.0510603445	45.3404257411
13	71.0929	71.6505
14	97.5127592136	34.8800504147
1	94.8109514983	31.3793602083
2	95.1043883895	41.1619619854
5	0	0
3	77.134	70.651
4	99.8630685851	44.2423596243
6	86.4767240358	30.1526127024
8	98.8150113863	49.3920308285
11	90.169796912	38.9184642157
12	75.866920518	44.9658141507
13	71.0929	71.6505
14	98.2360435553	33.6780405738
1	96.0323519345	30.5853067758
2	95.9709387098	40.2872496985
5	0	0
3	77.134	70.651
4	101.0937632618	43.8006207111
6	87.2951319655	30.213946803
8	101.479093131	49.7893821542
11	91.7648185585	39.2189665813
12	75.7917288933	44.71741578
13	71.0929	71.6505
14	98.994827825	33.0445225578
1	97.269579662	30.3935505733
2	96.7877318881	39.1447670985
5	0	0
3	77.134	70.651
4	102.1682700729	43.2368674117
6	87.8602003916	30.1535465346
8	103.6314701699	50.1271268054
11	93.3177614594	40.5519982095
12	75.8702306453	44.6445746525
13	71.0929	71.6505
14	99.4678545161	33.680385733
1	98.1344952653	31.4236788358
2	97.6810992715	37.8594448084
5	0	0
3	77.134	70.651
4	103.2476500622	42.5940518728
6	88.0313367739	29.7217037441
8	104.7630152934	49.9016818669
11	94.0078403831	40.9714408527
12	75.9880998966	44.4618042125
13	71.0929	71.6505
14	99.7764440725	34.917776482
1	98.9035962701	32.5865896492
2	98.258033874	36.9923275601
5	0	0
3	77.134	70.651
4	103.698754134	41.5126342482
6	88.1795158552	29.1210932356
8	104.9551815584	49.0849713988
11	94.3605962994	40.2179408937
12	76.0796270987	43.762518796
14	100.1385013147	35.6204257669
1	99.069465722	33.0336067896
2	98.3167459197	36.9408517315
5	0	0
13	0	0
3	77.134	70.651
4	103.4551208158	39.985399597
6	88.8682150405	28.0440208275
8	104.2866276777	47.7193332441
11	94.4179765842	38.8470589042
12	76.1077920919	43.0639541255
13	71.0929	71.6505
14	100.4554542394	35.6230163392
1	98.3373403572	32.9354211358
2	98.8211546503	37.2008089835
5	0	0
3	77.134	70.651
4	103.1836502263	38.8808989443
6	90.1544101149	26.6255832711
8	103.0004129912	46.0927720521
11	94.0779862822	37.6215247464
12	75.9885544442	43.0215886703
13	71.0929	71.6505
14	100.5379623377	35.8340147343
1	97.3837489891	32.2758193741
2	99.6076091046	37.0848899918
5	0	0
3	77.134	70.651
4	102.7245035397	37.7534101967
6	91.2496268615	25.7790292397
8	101.6142272432	44.9667007033
11	93.7437063416	36.9643253845
12	75.8228367184	42.9309339692
13	71.0929	71.6505
14	100.3725065428	35.8093031025
1	96.6767227793	31.2846684694
2	99.5229250238	36.2635646562
5	0	0
3	77.134	70.651
4	101.6612867241	36.3633793886
6	91.2357134642	25.8716588663
8	100.3374845211	44.9614715263
11	93.4747939166	36.5322198622
12	75.889771566	42.0849991582
13	71.0929	71.6505
14	100.3664576069	35.119160782
1	95.6350703999	29.8573055624
2	98.5060371892	35.0422624345
5	0	0
3	77.134	70.651
4	99.8823733297	35.1371425621
6	90.1713129226	26.3510791504
8	99.0102864025	45.5196846526
11	93.111666874	35.5718679079
12	76.053320523	40.950407027
13	71.0929	71.6505
14	100.0623204238	34.7014256954
1	93.9035222568	28.1577933013
2	97.0786295207	34.3543285899
5	0	0
3	77.134	70.651
4	97.6505100238	34.1519973907
6	88.8082271661	26.949629991
8	97.7036928197	45.0356607022
11	92.5617044977	34.1983517274
12	75.9903496541	40.0726857681
13	71.0929	71.6505
14	98.6975627892	34.5459605856
1	92.1808476707	27.2950987468
2	95.6019942764	34.7596603965
5	0	0
3	77.134	70.651
4	95.6395451916	33.6934168498
6	87.8524540314	27.5773077889
8	96.3483002893	43.2962846684
11	91.2905183746	33.4541665935
12	75.7247983206	39.5992577153
13	71.0929	71.6505
14	96.639998011	33.459443613
1	91.3145068207	26.961951398
2	94.1394134161	35.64766797
5	0	0
3	77.134	70.651
4	94.2712554472	33.6529907347
6	87.4820614048	27.8120533983
8	94.3601113905	42.08132363
11	89.5513503889	33.9034540663
12	75.489141001	39.3920986949
13	71.0929	71.6505
14	94.9239547646	31.787816019
1	91.227162631	26.4251965686
2	93.0707863662	36.6895207687
5	0	0
3	77.134	70.651
4	93.4568394866	33.7381485071
6	87.4174631242	27.6941379199
8	92.1796793057	41.9242511404
11	88.6404002948	35.1870849213
12	75.4323860266	39.3619011709
13	71.0929	71.6505
14	93.9236618749	31.0456101714
1	91.4173428852	26.4932533506
2	92.7184261555	37.6682049853
5	0	0
3	77.134	70.651
4	92.8928812167	33.884523111
6	87.4109	27.4244137493
8	90.639898595	41.9918853192
11	88.7291772448	36.1077030815
12	75.5756279511	39.1434523987
13	71.0929	71.6505
14	93.5977347078	31.4709026986
1	91.9567638525	27.2990305744
2	92.9113807005	38.4875175767
5	0	0
3	77.134	70.651
4	92.7522306557	34.189897404
6	87.472048804	27.3691596169
8	89.5681094851	42.0257114127
11	88.7919367336	36.3550432845
12	75.8481067295	38.3001686693
13	71.0929	71.6505
14	93.3926341822	32.040145605
1	92.5637962402	27.9952796488
2	93.180231537	38.9155546337
5	0	0
3	77.134	70.651
4	93.1494431057	34.4840559734
6	87.7535617414	27.8906857435
8	88.7200818454	42.2096705803
11	88.2727297165	36.4109206716
12	76.387919016	37.3548832728
13	71.0929	71.6505
14	92.6569220301	31.7623938992
1	92.8590267988	28.32990458
2	93.4159920839	38.9285404685
5	0	0
3	77.134	70.651
4	93.4398241728	34.3560043563
6	88.1121145956	28.2792876338
8	88.2412243403	41.8912576306
11	88.0429003452	35.8374256941
12	77.2325637069	36.7897410097
13	71.0929	71.6505
14	92.171266264	30.8606260414
1	93.1143381202	28.5792991058
2	93.6440295126	38.7168928397
5	0	0
3	77.134	70.651
4	93.1595146685	33.7066928105
6	88.394557135	28.1227451946
8	88.3250156237	41.0327194914
11	88.5861123057	34.6300680416
12	78.1725976882	36.4562820415
13	71.0929	71.6505
14	92.6169172811	30.6863288579
1	93.4852137246	28.6551894682
2	93.8980713853	38.2577821095
5	0	0
3	77.134	70.651
4	92.9062170896	33.2493813263
6	88.9304352363	27.975719596
8	88.8798946403	40.1162024187
11	88.8434975643	33.8236656554
12	78.9374545467	36.621395526
13	71.0929	71.6505
14	93.230064372	31.4538895564
1	93.6952077463	28.3209254727
2	94.2315091491	37.77215179
5	0	0
3	77.134	70.651
4	92.9650086234	33.3045805598
5	43.1159288435	53.2161105182
6	89.6397321069	28.2283590559
8	89.531150181	39.0922363839
11	88.4770483952	33.9172858001
12	79.5858848599	36.889527644
13	71.0929	71.6505
14	93.3546820434	32.2955293044
1	93.6015000596	28.2640764791
2	94.5701903475	37.2427177138
3	77.134	70.651
4	92.9340389743	33.0425751975
5	43.3272	53.103
6	90.049201315	28.839320442
8	89.9850422347	38.4801727448
11	88.5045688126	33.9860655937
12	80.4930598863	36.8143752698
13	71.0929	71.6505
14	93.1712227447	32.4252497152
1	93.4507937242	28.7171676134
2	94.9176870976	36.3958642457
3	77.134	70.651
4	92.808791919	32.6394470473
6	90.5226479334	29.2893870222
8	90.5102568188	38.5681072132
11	89.5197457323	33.4657631564
12	81.6486426127	36.648400944
13	71.0929	71.6505
14	93.3550778101	31.9568745622
1	93.2875730534	29.1422611086
2	95.3290994493	35.2053350595
5	0	0
3	77.134	70.651
4	92.71774504	33.1873034067
6	91.1489032095	29.5006094175
8	91.0948274297	38.5781663809
11	90.8234151205	33.029093633
12	82.6484203204	36.4374522547
13	71.0929	71.6505
14	93.7894492882	31.716538175
1	92.8772477436	29.7892957785
2	95.9118055823	34.1278851687
5	0	0
3	77.134	70.651
4	92.6879027106	33.8833839224
6	91.1195185281	29.7563613525
8	91.5255192946	38.0461171084
11	91.7503663901	33.0270684832
12	83.2336862999	36.0897851802
13	71.0929	71.6505
14	93.9760902735	32.2474788304
1	92.6146731717	30.6275992068
2	96.6515346311	33.6059828267
5	0	0
3	77.134	70.651
4	92.9203313959	33.619891895
6	90.7615200705	29.9750828056
8	92.0649735138	37.6165874251
11	92.5909632651	33.1361506482
12	83.7084523543	35.752547189
13	71.0929	71.6505
14	94.2931161424	32.9403973409
1	92.5139207721	31.0128291762
2	97.2819455781	33.3988099093
5	0	0
3	77.134	70.651
4	93.3580708256	33.6096953522
6	91.0031331576	29.9047010988
8	92.7280828926	37.4270349093
11	93.6133214406	33.0924495023
12	84.6031113226	35.5198927742
13	71.0929	71.6505
14	94.7552019532	33.2881212754
1	92.1650600525	30.6632555195
2	97.5344412548	33.3269480989
5	0	0
3	77.134	70.651
4	93.8906579881	34.527018786
6	91.247004752	29.2051504374
8	93.2089135586	37.2131126396
11	94.3689276769	33.1166802621
12	85.8809992676	34.9049351474
13	71.0929	71.6505
14	94.960069652	33.8838274482
1	91.9752072691	29.999352556
2	97.6980463634	33.3731245041
5	0	0
3	77.134	70.651
4	94.3099160264	35.3147958753
6	90.9301978662	28.09197708
8	93.3969264495	37.372874054
11	94.3145741524	33.2222991247
12	87.0351435661	34.0105103266
13	71.0929	71.6505
14	94.8755637682	34.8275713102
1	92.1602186671	29.6049399763
2	98.226920514	33.2099158526
5	0	0
3	77.134	70.651
4	94.0402210575	35.7329225902
6	90.7445635586	27.197785656
8	93.4797399749	37.5135415482
11	93.8411906588	33.0528046886
12	88.0921219156	33.4180342697
13	71.0929	71.6505
