19:28:07.450	1634	708
19:28:07.950	1772	654
19:28:08.450	1870	616
19:28:08.950	1942	592
19:28:09.450	2002	578
19:28:09.950	2010	576
19:28:10.450	2008	576
19:28:10.950	1992	580
19:28:11.450	1942	602
19:28:11.950	1916	612
19:28:12.450	1934	612
19:28:12.950	1940	618
19:28:13.450	1942	622
19:28:13.950	1930	624
19:28:14.450	1928	634
19:28:14.950	2124	670
19:28:15.450	2472	706
19:28:15.950	2634	708
19:28:16.450	2572	668
19:28:16.950	2546	652
19:28:17.450	2552	642
19:28:17.950	2606	654
19:28:18.450	2646	648
19:28:18.950	2702	646
19:28:19.450	2812	640
19:28:19.950	2812	646
19:28:20.450	2784	630
19:28:20.950	2672	630
19:28:21.450	2750	650
19:28:21.950	2880	680
19:28:22.450	2988	702
19:28:22.950	3044	720
19:28:23.450	3064	776
19:28:23.950	3082	804
19:28:24.450	3094	830
19:28:24.950	2782	822
19:28:25.450	2700	824
19:28:25.950	2678	830
19:28:26.450	2664	836
19:28:26.950	2652	842
19:28:27.450	2276	834
19:28:27.950	2060	810
19:28:28.450	1958	834
19:28:28.950	1976	882
19:28:29.450	1954	924
19:28:29.950	1756	1040
19:28:30.450	1504	1228
19:28:30.950	1284	1370
19:28:31.450	1034	1480
19:28:31.950	1004	1442
19:28:32.450	880	1434
19:28:32.950	796	1404
19:28:33.450	786	1408
19:28:33.950	872	1356
19:28:34.450	926	1258
19:28:34.950	940	1198
19:28:35.450	660	1150
19:28:35.950	752	1100
19:28:36.450	820	1062
19:28:36.950	906	1028
19:28:37.450	998	990
19:28:37.950	1110	932
19:28:38.450	1356	792
19:28:38.950	1446	714
19:28:39.450	1488	672
19:28:39.950	1516	674
19:28:40.450	1590	664
19:28:40.950	1624	656
19:28:41.450	1704	634
19:28:41.950	1778	628
19:28:42.450	1844	616
19:28:42.950	1998	592
19:28:43.450	2164	576
19:28:43.950	2282	570
19:28:44.450	2272	568
19:28:44.950	2276	568
19:28:45.450	2306	568
19:28:45.950	2314	570
19:28:46.450	2328	572
19:28:46.950	2304	590
19:28:47.450	2302	610
19:28:47.950	2330	602
19:28:48.450	2368	590
19:28:48.950	2394	580
19:28:49.450	2414	576
19:28:49.950	2428	570
19:28:50.450	2402	570
19:28:50.950	2326	564
19:28:51.450	2298	562
19:28:51.950	2282	560
19:28:52.450	2284	558
19:28:52.950	2232	572
19:28:53.450	2190	582
19:28:53.950	2104	596
19:28:54.450	2006	614
19:28:54.950	1932	628
19:28:55.450	1912	626
19:28:55.950	1902	630
19:28:56.450	1930	670
19:28:56.950	1968	714
19:28:57.450	1986	752
19:28:57.950	1998	782
19:28:58.450	2016	822
19:28:58.950	2028	846
19:28:59.450	2050	938
19:28:59.950	2094	1088
19:29:00.450	2142	1258
19:29:00.950	2136	1248
19:29:01.450	2136	1230
19:29:01.950	1874	1108
19:29:02.450	1634	1014
19:29:02.950	1498	972
19:29:03.450	1442	966
19:29:03.950	1502	934
19:29:04.450	1562	910
19:29:04.950	1616	844
19:29:05.450	1712	714
19:29:05.950	1722	666
19:29:06.450	1724	656
19:29:06.950	1720	644
19:29:07.450	1718	646
19:29:07.950	1762	636
19:29:08.450	1784	634
19:29:08.950	1808	628
19:29:09.450	1820	626
19:29:09.950	1848	630
19:29:10.450	1886	620
19:29:10.950	1928	608
19:29:11.450	1980	602
19:29:11.950	2008	600
19:29:12.450	2110	578
19:29:12.950	2260	580
19:29:13.450	2312	578
19:29:13.950	2232	564
19:29:14.450	2186	550
19:29:14.950	2208	558
19:29:15.450	2212	560
19:29:15.950	2218	562
19:29:16.450	2166	562
19:29:16.950	2060	570
19:29:17.450	1972	578
19:29:17.950	1960	578
19:29:18.450	1964	578
19:29:18.950	1962	572
19:29:19.450	1964	582
19:29:19.950	1950	586
19:29:20.450	1990	582
19:29:20.950	2020	578
19:29:21.450	2072	578
19:29:21.950	2132	576
19:29:22.450	2170	564
19:29:22.950	2188	562
19:29:23.450	2186	552
19:29:23.950	2146	550
19:29:24.450	1888	554
19:29:24.950	1692	608
19:29:25.450	1522	666
19:29:25.950	1420	664
19:29:26.450	1256	696
19:29:26.950	1222	714
19:29:27.450	1186	738
19:29:27.950	1188	738
19:29:28.450	1194	740
19:29:28.950	1176	760
19:29:29.450	1152	798
19:29:29.950	1134	826
19:29:30.450	1110	872
19:29:30.950	1108	896
19:29:31.450	1092	912
19:29:31.950	1114	930
19:29:32.450	1148	964
19:29:32.950	1168	994
19:29:33.450	1200	1026
19:29:33.950	1224	1048
19:29:34.450	1216	1046
19:29:34.950	1216	1048
19:29:35.450	1302	960
19:29:35.950	1394	860
19:29:36.450	1452	820
19:29:36.950	1476	792
19:29:37.450	1520	792
19:29:37.950	1562	790
19:29:38.450	1606	782
19:29:38.950	1680	762
19:29:39.450	1764	728
19:29:39.950	1844	710
19:29:40.450	1974	656
19:29:40.950	2024	624
19:29:41.450	2062	622
19:29:41.950	2112	626
19:29:42.450	2180	614
19:29:42.950	2248	610
19:29:43.450	2284	602
19:29:43.950	2314	606
19:29:44.450	2348	612
19:29:44.950	2372	616
19:29:45.450	2552	638
19:29:45.950	2594	650
19:29:46.450	2608	614
19:29:46.950	2636	600
19:29:47.450	2674	596
19:29:47.950	2868	614
19:29:48.450	3028	628
19:29:48.950	3122	640
19:29:49.450	3174	648
19:29:49.950	3218	650
19:29:50.450	3248	654
19:29:50.950	3290	664
19:29:51.450	3468	676
19:29:51.950	3462	710
19:29:52.450	3466	736
19:29:52.950	3484	714
19:29:53.450	3476	724
19:29:53.950	3474	724
19:29:54.450	3452	726
19:29:54.950	3404	734
19:29:55.450	3540	752
19:29:55.950	3568	762
19:29:56.450	3570	764
19:29:56.950	3568	766
19:29:57.450	3564	776
19:29:57.950	3562	776
19:29:58.450	3562	776
19:29:58.950	3542	778
19:29:59.450	3560	784
19:29:59.950	3556	778
19:30:00.450	3568	782
19:30:00.950	3562	774
19:30:01.450	3570	774
19:30:01.950	3558	766
19:30:02.450	3556	764
19:30:02.950	3556	764
19:30:03.450	3546	762
19:30:03.950	3546	762
19:30:04.450	3546	762
19:30:04.950	3542	760
19:30:05.450	3542	760
19:30:05.950	3550	766
19:30:06.450	3506	764
19:30:06.950	3506	766
19:30:07.450	3506	766
19:30:07.950	3506	766
19:30:08.450	3506	766
19:30:08.950	3506	766
19:30:09.450	3504	766
19:30:09.950	3492	756
19:30:10.450	3464	758
19:30:10.950	3446	750
19:30:11.450	3438	748
19:30:11.950	3420	744
19:30:12.450	3400	734
19:30:12.950	3392	730
19:30:13.450	3398	736
19:30:13.950	3404	744
19:30:14.450	3404	744
19:30:14.950	3400	742
19:30:15.450	3400	742
19:30:15.950	3400	738
19:30:16.450	3400	740
19:30:16.950	3400	740
19:30:17.450	3402	742
19:30:17.950	3402	744
19:30:18.450	3404	740
19:30:18.950	3400	742
19:30:19.450	3400	742
19:30:19.950	3400	742
19:30:20.450	3396	744
19:30:20.950	3396	744
19:30:21.450	3394	742
19:30:21.950	3392	740
19:30:22.450	3162	588
19:30:22.950	2950	418
19:30:23.450	2658	242
19:30:23.950	2476	208
19:30:24.450	2264	246
19:30:24.950	2112	318
19:30:25.450	1976	432
19:30:25.950	1884	542
19:30:26.450	1908	572
19:30:26.950	1934	566
19:30:27.450	1894	578
19:30:27.950	1818	596
19:30:28.450	1786	604
19:30:28.950	1756	622
19:30:29.450	1738	626
19:30:29.950	1756	626
19:30:30.450	1838	656
19:30:30.950	1882	676
19:30:31.450	1908	694
19:30:31.950	1900	708
19:30:32.450	1884	732
19:30:32.950	1864	754
19:30:33.450	1872	770
19:30:33.950	1862	764
19:30:34.450	1890	750
19:30:34.950	1908	716
19:30:35.450	1978	670
19:30:35.950	2002	700
19:30:36.450	2074	780
19:30:36.950	2138	832
19:30:37.450	2164	866
19:30:37.950	1848	986
19:30:38.450	1574	1092
19:30:38.950	1578	1134
19:30:39.450	1456	1172
19:30:39.950	1388	1182
19:30:40.450	1282	1174
19:30:40.950	910	1102
19:30:41.450	696	1088
19:30:41.950	558	1124
19:30:42.450	450	1138
19:30:42.950	386	1140
19:30:43.450	360	1144
19:30:43.950	492	1064
19:30:44.450	704	968
19:30:44.950	612	1008
19:30:45.450	568	1028
19:30:45.950	526	1054
19:30:46.450	504	1088
19:30:46.950	460	1142
19:30:47.450	412	1184
19:30:47.950	364	1236
19:30:48.450	308	1280
19:30:48.950	272	1316
19:30:49.450	474	1152
19:30:49.950	764	992
19:30:50.450	1138	914
19:30:50.950	1546	948
19:30:51.450	1298	1050
19:30:51.950	1104	1096
19:30:52.450	984	1138
19:30:52.950	950	1132
19:30:53.450	890	1126
19:30:53.950	716	1148
19:30:54.450	608	1186
19:30:54.950	498	1172
19:30:55.450	426	1164
19:30:55.950	386	1184
19:30:56.450	498	1072
19:30:56.950	662	932
19:30:57.450	802	880
19:30:57.950	914	850
19:30:58.450	1094	872
19:30:58.950	1210	832
19:30:59.450	1370	842
19:30:59.950	1458	810
19:31:00.450	1554	792
19:31:00.950	1634	706
19:31:01.450	1650	674
19:31:01.950	1688	672
19:31:02.450	1732	678
19:31:02.950	1726	684
19:31:03.450	1718	690
19:31:03.950	1680	720
19:31:04.450	1614	750
19:31:04.950	1596	770
19:31:05.450	1638	782
19:31:05.950	1896	832
19:31:06.450	2160	942
19:31:06.950	2374	902
19:31:07.450	2542	882
19:31:07.950	2774	886
19:31:08.450	2972	894
19:31:08.950	3130	896
19:31:09.450	3474	962
19:31:09.950	3654	1008
19:31:10.450	3804	1026
19:31:10.950	3904	1044
19:31:11.450	3978	1062
19:31:11.950	3986	1048
19:31:12.450	3982	1028
19:31:12.950	3976	1014
19:31:13.450	3774	806
19:31:13.950	3588	760
19:31:14.450	3402	736
19:31:14.950	3468	740
19:31:15.450	3464	734
19:31:15.950	3470	734
19:31:16.450	3478	734
19:31:16.950	3424	720
19:31:17.450	3406	708
19:31:17.950	3392	708
19:31:18.450	3478	750
19:31:18.950	3462	742
19:31:19.450	3462	742
19:31:19.950	3462	742
19:31:20.450	3460	740
19:31:20.950	3440	728
19:31:21.450	3412	736
19:31:21.950	3404	714
19:31:22.450	3404	714
19:31:22.950	3396	710
19:31:23.450	3392	706
19:31:23.950	3376	698
19:31:24.450	3372	688
19:31:24.950	3376	680
19:31:25.450	3362	676
19:31:25.950	3332	672
19:31:26.450	3312	668
19:31:26.950	3298	660
19:31:27.450	3284	654
19:31:27.950	3268	646
19:31:28.450	3238	632
19:31:28.950	3238	632
19:31:29.450	3234	628
19:31:29.950	3212	622
19:31:30.450	3212	620
19:31:30.950	3202	612
19:31:31.450	3196	614
19:31:31.950	3198	618
19:31:32.450	3198	618
19:31:32.950	3190	628
19:31:33.450	3204	608
19:31:33.950	3196	614
19:31:34.450	3196	628
19:31:34.950	3196	626
19:31:35.450	3196	626
19:31:35.950	3196	626
19:31:36.450	3198	620
19:31:36.950	3200	622
19:31:37.450	3196	622
19:31:37.950	3196	622
19:31:38.450	3196	624
19:31:38.950	3196	624
19:31:39.450	3200	626
19:31:39.950	3220	614
19:31:40.450	3336	598
19:31:40.950	3412	642
19:31:41.450	3490	760
19:31:41.950	3252	734
19:31:42.450	3136	698
19:31:42.950	3094	636
19:31:43.450	3046	504
19:31:43.950	2934	480
19:31:44.450	2770	612
19:31:44.950	2626	868
19:31:45.450	2454	834
19:31:45.950	2290	912
19:31:46.450	2102	1090
19:31:46.950	1888	1114
19:31:47.450	1692	1196
19:31:47.950	1496	1274
19:31:48.450	1176	1132
19:31:48.950	1050	1060
19:31:49.450	978	1022
19:31:49.950	932	990
19:31:50.450	888	994
19:31:50.950	846	976
19:31:51.450	948	826
19:31:51.950	1056	612
19:31:52.450	1322	242
19:31:52.950	1580	0
19:31:53.450	1580	0
19:31:53.950	3222	332
19:31:54.450	3628	974
19:31:54.950	3832	1372
19:31:55.450	4072	1318
19:31:55.950	4182	1294
19:31:56.450	4232	1398
19:31:56.950	4278	1390
19:31:57.450	4270	1398
19:31:57.950	4274	1406
19:31:58.450	4230	1436
19:31:58.950	3826	1244
19:31:59.450	3802	1300
19:31:59.950	3846	1322
19:32:00.450	3900	1344
19:32:00.950	3918	1362
19:32:01.450	3834	1298
19:32:01.950	3522	1206
19:32:02.450	3450	1178
19:32:02.950	3724	1312
19:32:03.450	3770	1404
19:32:03.950	3706	1390
19:32:04.450	3664	1382
19:32:04.950	3640	1398
19:32:05.450	3582	1444
19:32:05.950	3556	1450
19:32:06.450	3488	1490
19:32:06.950	3438	1556
19:32:07.450	3034	1464
19:32:07.950	1838	954
19:32:08.450	1142	800
19:32:08.950	904	798
19:32:09.450	760	864
19:32:09.950	774	962
19:32:10.450	726	962
19:32:10.950	666	930
19:32:11.450	648	970
19:32:11.950	636	964
19:32:12.450	664	958
19:32:12.950	784	926
19:32:13.450	984	836
19:32:13.950	1062	806
19:32:14.450	1156	774
19:32:14.950	1244	742
19:32:15.450	1268	730
19:32:15.950	1338	716
19:32:16.450	1388	708
19:32:16.950	1442	692
19:32:17.450	1536	684
19:32:17.950	1664	664
19:32:18.450	1758	656
19:32:18.950	1762	650
19:32:19.450	1720	660
19:32:19.950	1716	670
19:32:20.450	1720	676
19:32:20.950	1708	684
19:32:21.450	1634	732
19:32:21.950	1558	790
19:32:22.450	1474	850
19:32:22.950	1418	884
19:32:23.450	1324	938
19:32:23.950	1412	956
19:32:24.450	1558	964
19:32:24.950	1656	984
19:32:25.450	1846	1000
19:32:25.950	2416	1014
19:32:26.450	2884	1166
19:32:26.950	3248	1356
19:32:27.450	3610	1462
19:32:27.950	3688	1412
19:32:28.450	3792	1388
19:32:28.950	3836	1322
19:32:29.450	3822	1118
19:32:29.950	3816	1068
19:32:30.450	3812	1030
19:32:30.950	3994	1032
19:32:31.450	4224	1056
19:32:31.950	4434	1140
19:32:32.450	4442	1140
19:32:32.950	4442	1140
19:32:33.450	4414	1062
19:32:33.950	4438	1118
19:32:34.450	4438	1118
19:32:34.950	4438	1118
19:32:35.450	4438	1118
19:32:35.950	4438	1118
19:32:36.450	4230	1188
19:32:36.950	4198	1174
19:32:37.450	4166	1162
19:32:37.950	4138	1144
19:32:38.450	4138	1126
19:32:38.950	4118	1126
19:32:39.450	4120	1122
19:32:39.950	4128	1128
19:32:40.450	4178	1126
19:32:40.950	4204	1136
19:32:41.450	4238	1150
19:32:41.950	4252	1162
19:32:42.450	4292	1188
19:32:42.950	4314	1192
19:32:43.450	4322	1196
19:32:43.950	4350	1204
19:32:44.450	4356	1206
19:32:44.950	4292	1150
19:32:45.450	4154	1128
19:32:45.950	4230	1202
19:32:46.450	4306	1252
19:32:46.950	4248	1252
19:32:47.450	4126	1258
19:32:47.950	4034	1254
19:32:48.450	4000	1248
19:32:48.950	3886	1182
19:32:49.450	3544	1060
19:32:49.950	3314	980
19:32:50.450	3170	926
19:32:50.950	3132	908
19:32:51.450	3168	862
19:32:51.950	3252	826
19:32:52.450	3292	818
19:32:52.950	3294	826
19:32:53.450	3080	756
19:32:53.950	2752	584
19:32:54.450	2370	496
19:32:54.950	2060	556
19:32:55.450	1790	680
19:32:55.950	1606	736
19:32:56.450	1450	716
19:32:56.950	1336	764
19:32:57.450	1274	754
19:32:57.950	1302	772
19:32:58.450	1300	778
19:32:58.950	1326	766
19:32:59.450	1332	784
19:32:59.950	1364	788
19:33:00.450	1380	794
19:33:00.950	1398	796
19:33:01.450	1286	884
19:33:01.950	1178	984
19:33:02.450	1056	1080
19:33:02.950	1056	1080
19:33:03.450	1050	1128
19:33:03.950	1080	1158
19:33:04.450	1092	1194
19:33:04.950	1136	1198
19:33:05.450	1194	1200
19:33:05.950	1244	1200
19:33:06.450	1288	1196
19:33:06.950	1896	970
19:33:07.450	2476	894
19:33:07.950	2530	882
19:33:08.450	2568	886
19:33:08.950	2522	862
19:33:09.450	2480	844
19:33:09.950	2562	664
19:33:10.450	2684	546
19:33:10.950	2752	524
19:33:11.450	2816	584
19:33:11.950	2866	608
19:33:12.450	2904	590
19:33:12.950	2948	600
19:33:13.450	2994	614
19:33:13.950	3022	614
19:33:14.450	3066	626
19:33:14.950	3112	646
19:33:15.450	3150	648
19:33:15.950	3196	660
19:33:16.450	3290	662
19:33:16.950	3514	654
19:33:17.450	3676	678
19:33:17.950	3792	780
19:33:18.450	3892	942
19:33:18.950	3882	990
19:33:19.450	3842	952
19:33:19.950	3792	968
19:33:20.450	3742	970
19:33:20.950	3792	990
19:33:21.450	3846	1008
19:33:21.950	3864	1008
19:33:22.450	3730	868
19:33:22.950	3632	830
19:33:23.450	3612	702
19:33:23.950	3594	746
19:33:24.450	3536	774
19:33:24.950	3538	768
19:33:25.450	3564	770
19:33:25.950	3564	770
19:33:26.450	3560	770
19:33:26.950	3544	764
19:33:27.450	3528	792
19:33:27.950	3522	782
19:33:28.450	3484	774
19:33:28.950	3474	772
19:33:29.450	3478	758
19:33:29.950	3464	754
19:33:30.450	3448	728
19:33:30.950	3432	718
19:33:31.450	3418	726
19:33:31.950	3410	720
19:33:32.450	3410	734
19:33:32.950	3402	722
19:33:33.450	3402	722
19:33:33.950	3404	730
19:33:34.450	3404	730
19:33:34.950	3400	724
19:33:35.450	3400	724
19:33:35.950	3400	724
19:33:36.450	3388	742
19:33:36.950	3394	740
19:33:37.450	3398	740
19:33:37.950	3398	740
19:33:38.450	3398	740
19:33:38.950	3398	740
19:33:39.450	3398	740
19:33:39.950	3398	740
19:33:40.450	3398	740
19:33:40.950	3398	742
19:33:41.450	3398	742
19:33:41.950	3398	742
19:33:42.450	3394	746
19:33:42.950	3394	738
19:33:43.450	3394	738
19:33:43.950	3394	742
19:33:44.450	3394	742
19:33:44.950	3394	742
19:33:45.450	3394	742
19:33:45.950	3394	742
19:33:46.450	3394	742
19:33:46.950	3394	742
19:33:47.450	3394	742
19:33:47.950	3394	742
19:33:48.450	3394	742
19:33:48.950	3394	742
19:33:49.450	3394	742
19:33:49.950	3394	742
19:33:50.450	3394	742
19:33:50.950	3394	742
19:33:51.450	3396	740
19:33:51.950	3396	740
19:33:52.450	3250	670
19:33:52.950	3014	480
19:33:53.450	2748	320
19:33:53.950	2562	278
19:33:54.450	2338	314
19:33:54.950	2182	388
19:33:55.450	1996	528
19:33:55.950	1952	574
19:33:56.450	2020	560
19:33:56.950	2042	590
19:33:57.450	2054	608
19:33:57.950	2094	590
19:33:58.450	2100	590
19:33:58.950	2058	586
19:33:59.450	2006	584
19:33:59.950	1902	578
19:34:00.450	1866	586
19:34:00.950	1842	590
19:34:01.450	1720	626
19:34:01.950	1620	674
19:34:02.450	1516	716
19:34:02.950	1460	734
19:34:03.450	1440	756
19:34:03.950	1414	778
19:34:04.450	1388	798
19:34:04.950	1354	822
19:34:05.450	1264	928
19:34:05.950	1182	1072
19:34:06.450	1148	1138
19:34:06.950	1126	1184
19:34:07.450	1148	1234
19:34:07.950	1270	1238
19:34:08.450	1468	1248
19:34:08.950	1700	1164
19:34:09.450	1902	1134
19:34:09.950	2052	1096
19:34:10.450	2132	1112
19:34:10.950	2170	1118
19:34:11.450	2526	1356
19:34:11.950	2866	1620
19:34:12.450	2288	1356
19:34:12.950	2106	1268
19:34:13.450	2156	1270
19:34:13.950	2196	1292
19:34:14.450	2278	1352
19:34:14.950	2320	1366
19:34:15.450	2384	1374
19:34:15.950	2634	1376
19:34:16.450	2808	1368
19:34:16.950	3054	1454
19:34:17.450	3338	1590
19:34:17.950	3274	1554
19:34:18.450	3386	1392
19:34:18.950	3252	1410
19:34:19.450	3188	1346
19:34:19.950	3020	1252
19:34:20.450	3334	1250
19:34:20.950	3698	1280
19:34:21.450	3698	1294
19:34:21.950	3712	1308
19:34:22.450	3726	1368
19:34:22.950	3754	1392
19:34:23.450	3674	1428
19:34:23.950	3566	1442
19:34:24.450	3452	1476
19:34:24.950	3256	1508
19:34:25.450	3122	1532
19:34:25.950	2988	1570
19:34:26.450	2914	1584
19:34:26.950	2844	1602
19:34:27.450	2800	1620
19:34:27.950	2774	1630
19:34:28.450	2750	1638
19:34:28.950	2750	1638
19:34:29.450	2750	1638
19:34:29.950	2750	1638
19:34:30.450	2752	1638
19:34:30.950	2752	1632
19:34:31.450	2768	1624
19:34:31.950	2828	1556
19:34:32.450	2820	1530
19:34:32.950	2804	1208
19:34:33.450	2794	1124
19:34:33.950	2744	1256
19:34:34.450	2708	1436
19:34:34.950	2118	1266
19:34:35.450	1718	1132
19:34:35.950	1510	1082
19:34:36.450	1366	1064
19:34:36.950	1426	952
19:34:37.450	1628	804
19:34:37.950	1678	742
19:34:38.450	1690	704
19:34:38.950	1718	694
19:34:39.450	1760	684
19:34:39.950	1982	634
19:34:40.450	2102	616
19:34:40.950	2134	604
19:34:41.450	2190	606
19:34:41.950	2238	598
19:34:42.450	2312	594
19:34:42.950	2432	574
19:34:43.450	2500	556
19:34:43.950	2494	558
19:34:44.450	2456	564
19:34:44.950	2408	570
19:34:45.450	2386	572
19:34:45.950	2430	572
19:34:46.450	2486	568
19:34:46.950	2554	580
19:34:47.450	2594	572
19:34:47.950	2650	578
19:34:48.450	2696	592
19:34:48.950	2682	598
19:34:49.450	2676	596
19:34:49.950	2706	590
19:34:50.450	2758	580
19:34:50.950	2808	574
19:34:51.450	2824	578
19:34:51.950	2840	584
19:34:52.450	2924	610
19:34:52.950	3010	640
19:34:53.450	3058	670
19:34:53.950	2990	640
19:34:54.450	3098	666
19:34:54.950	3176	676
19:34:55.450	3242	682
19:34:55.950	3316	688
19:34:56.450	3366	704
19:34:56.950	3532	788
19:34:57.450	3420	708
19:34:57.950	3394	688
19:34:58.450	3310	680
19:34:58.950	3148	614
19:34:59.450	3012	618
19:34:59.950	2902	586
19:35:00.450	2804	578
19:35:00.950	2744	572
19:35:01.450	2702	564
19:35:01.950	2660	554
19:35:02.450	2674	546
19:35:02.950	2828	572
19:35:03.450	2788	560
19:35:03.950	2644	514
19:35:04.450	2654	516
19:35:04.950	2652	518
19:35:05.450	2652	520
19:35:05.950	2660	514
19:35:06.450	2660	518
19:35:06.950	2650	510
19:35:07.450	2646	514
19:35:07.950	2500	450
19:35:08.450	2336	522
19:35:08.950	2204	536
19:35:09.450	2184	556
19:35:09.950	2172	554
19:35:10.450	2124	586
19:35:10.950	2126	594
19:35:11.450	2106	628
19:35:11.950	2100	640
19:35:12.450	2090	664
19:35:12.950	2090	684
19:35:13.450	2086	700
19:35:13.950	2078	724
19:35:14.450	2086	814
19:35:14.950	2126	890
19:35:15.450	2124	886
19:35:15.950	2128	910
19:35:16.450	2132	936
19:35:16.950	2196	946
19:35:17.450	2234	958
19:35:17.950	2308	952
19:35:18.450	2378	944
19:35:18.950	2440	946
19:35:19.450	2504	944
19:35:19.950	2536	950
19:35:20.450	2674	822
19:35:20.950	2920	632
19:35:21.450	3080	572
19:35:21.950	3164	588
19:35:22.450	3234	650
19:35:22.950	3280	682
19:35:23.450	3328	680
19:35:23.950	3366	690
19:35:24.450	3380	688
19:35:24.950	3388	704
19:35:25.450	3516	756
19:35:25.950	3506	752
19:35:26.450	3494	754
19:35:26.950	3498	742
19:35:27.450	3498	754
19:35:27.950	3498	756
19:35:28.450	3518	756
19:35:28.950	3508	752
19:35:29.450	3492	744
19:35:29.950	3490	740
19:35:30.450	3472	736
19:35:30.950	3476	738
19:35:31.450	3460	742
19:35:31.950	3450	740
19:35:32.450	3438	738
19:35:32.950	3420	734
19:35:33.450	3404	738
19:35:33.950	3398	736
19:35:34.450	3398	736
19:35:34.950	3398	736
19:35:35.450	3402	728
19:35:35.950	3402	728
19:35:36.450	3396	740
19:35:36.950	3396	740
19:35:37.450	3396	740
19:35:37.950	3396	740
19:35:38.450	3396	740
19:35:38.950	3396	740
19:35:39.450	3396	740
19:35:39.950	3392	740
19:35:40.450	3394	740
19:35:40.950	3394	740
19:35:41.450	3394	740
19:35:41.950	3394	740
19:35:42.450	3394	740
19:35:42.950	3394	740
19:35:43.450	3394	740
19:35:43.950	3396	740
19:35:44.450	3396	738
19:35:44.950	3396	738
19:35:45.450	3396	738
19:35:45.950	3396	740
19:35:46.450	3396	740
19:35:46.950	3396	740
19:35:47.450	3396	740
19:35:47.950	3396	740
19:35:48.450	3396	740
19:35:48.950	3296	700
19:35:49.450	3010	544
19:35:49.950	2708	458
19:35:50.450	2408	384
19:35:50.950	2106	444
19:35:51.450	1924	528
19:35:51.950	1934	510
19:35:52.450	2092	438
19:35:52.950	2198	436
19:35:53.450	2328	506
19:35:53.950	2378	526
19:35:54.450	2410	500
19:35:54.950	2408	506
19:35:55.450	2406	512
19:35:55.950	2412	520
19:35:56.450	2410	526
19:35:56.950	2394	520
19:35:57.450	2390	514
19:35:57.950	2358	522
19:35:58.450	2350	524
19:35:58.950	2340	524
19:35:59.450	2336	526
19:35:59.950	2330	524
19:36:00.450	2332	524
19:36:00.950	2322	534
19:36:01.450	2318	522
19:36:01.950	2318	522
19:36:02.450	2298	524
19:36:02.950	2258	492
19:36:03.450	2136	510
19:36:03.950	2048	554
19:36:04.450	2058	576
19:36:04.950	2070	576
19:36:05.450	2056	586
19:36:05.950	2044	594
19:36:06.450	2014	606
19:36:06.950	2014	622
19:36:07.450	2102	694
19:36:07.950	2204	762
19:36:08.450	2362	860
19:36:08.950	2368	858
19:36:09.450	2392	854
19:36:09.950	2356	842
19:36:10.450	2288	846
19:36:10.950	2190	820
19:36:11.450	1862	606
19:36:11.950	1626	542
19:36:12.450	1450	554
19:36:12.950	1350	610
19:36:13.450	1268	700
19:36:13.950	1186	690
19:36:14.450	1140	716
19:36:14.950	1074	728
19:36:15.450	1038	736
19:36:15.950	1010	744
19:36:16.450	996	744
19:36:16.950	982	744
19:36:17.450	976	732
19:36:17.950	1066	712
19:36:18.450	860	806
19:36:18.950	870	802
19:36:19.450	888	790
19:36:19.950	888	790
19:36:20.450	914	790
19:36:20.950	918	788
19:36:21.450	926	780
19:36:21.950	946	772
19:36:22.450	950	778
19:36:22.950	938	780
19:36:23.450	916	782
19:36:23.950	902	800
19:36:24.450	870	804
19:36:24.950	846	814
19:36:25.450	816	814
19:36:25.950	812	836
19:36:26.450	798	850
19:36:26.950	800	858
19:36:27.450	812	856
19:36:27.950	808	862
19:36:28.450	816	866
19:36:28.950	816	862
19:36:29.450	816	866
19:36:29.950	816	866
19:36:30.450	816	866
19:36:30.950	812	866
19:36:31.450	814	870
19:36:31.950	812	870
19:36:32.450	814	862
19:36:32.950	808	866
19:36:33.450	812	868
19:36:33.950	812	868
19:36:34.450	816	866
19:36:34.950	816	866
19:36:35.450	816	866
19:36:35.950	812	868
19:36:36.450	812	864
19:36:36.950	812	868
19:36:37.450	812	868
19:36:37.950	812	868
19:36:38.450	812	868
19:36:38.950	812	868
19:36:39.450	812	858
19:36:39.950	810	868
19:36:40.450	810	868
19:36:40.950	810	868
19:36:41.450	810	868
19:36:41.950	810	868
19:36:42.450	810	868
19:36:42.950	810	868
19:36:43.450	810	868
19:36:43.950	810	874
19:36:44.450	814	868
19:36:44.950	814	868
19:36:45.450	868	834
19:36:45.950	1062	644
19:36:46.450	1302	490
19:36:46.950	1444	424
19:36:47.450	1642	394
19:36:47.950	1828	446
19:36:48.450	1978	518
19:36:48.950	2016	600
19:36:49.450	1896	618
19:36:49.950	1916	638
19:36:50.450	1914	648
19:36:50.950	1872	688
19:36:51.450	1806	748
19:36:51.950	1710	820
19:36:52.450	1712	840
19:36:52.950	1750	884
19:36:53.450	1900	1010
19:36:53.950	2058	1140
19:36:54.450	2254	1282
19:36:54.950	2228	1318
19:36:55.450	2160	1304
19:36:55.950	2078	1218
19:36:56.450	1942	1068
19:36:56.950	1912	1074
19:36:57.450	1920	1114
19:36:57.950	1986	1090
19:36:58.450	2078	1084
19:36:58.950	2110	1086
19:36:59.450	2188	1066
19:36:59.950	2224	1040
19:37:00.450	2154	982
